-50.55555555555556,-56.2,-77.33333333333333,-61.22222222222222,-77.125,-78.125,-75,-77.59999999999999,-88.40000000000001,-91.8,100,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89.5
-49.88888888888889,-56.5,-77.44444444444444,-61.44444444444444,-77.625,-77.875,-74.59999999999999,-77.3,-88.5,-91.8,100,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89.5
-49.7,-56.2,-77.55555555555556,-61.4,-77.55555555555556,-78,-74.3,-78.09999999999999,-88.5,-91.8,-95,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88
-49.7,-56.1,-77.66666666666667,-61.3,-77.77777777777777,-78,-73.8,-78.7,-88.5,-91.75,-95,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88
-49.8,-55.7,-77,-63.4,-77.88888888888889,-77.85714285714286,-74,-78.40000000000001,-88.09999999999999,-91.75,-94,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-50,-55.6,-76.88888888888889,-63.4,-77.66666666666667,-77.85714285714286,-74.7,-78.2,-88,-91.8,-94,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-49.77777777777778,-55.7,-76.7,-63.2,-77.7,-78,-74.3,-77.2,-88.40000000000001,-91.8,-94,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-49.44444444444444,-55.5,-76.7,-63.2,-77.5,-79.14285714285714,-74.5,-77.2,-88.59999999999999,-91.75,-94,-89.66666666666667,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-48.88888888888889,-55.5,-77,-63.2,-77.5,-79.14285714285714,-74.59999999999999,-77.55555555555556,-88.7,-91.66666666666667,-94,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-48.66666666666666,-55.6,-77.09999999999999,-63.3,-77.40000000000001,-79.14285714285714,-74.3,-77.44444444444444,-88.8,-91,-94,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-53.33333333333334,-50.2,-77.8,-68.77777777777777,-70.44444444444444,-80,-69.3,-82.55555555555556,-89.75,100,100,-91.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-53.3,-50.1,-77.59999999999999,-68.66666666666667,-69.88888888888889,-80,-69.59999999999999,-82.55555555555556,-89.5,100,100,-91.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-53,-50.4,-77.7,-68.66666666666667,-69.88888888888889,-80.66666666666667,-69.90000000000001,-82.90000000000001,-89.375,100,100,-91.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-52.3,-50.4,-77.88888888888889,-68.55555555555556,-70,-81,-69.7,-82.90000000000001,-89.125,100,100,-91.40000000000001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-52.7,-50.3,-78,-68.55555555555556,-70.2,-80.8,-67.8,-82.8,-89.11111111111111,100,100,-91.40000000000001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-53.5,-49.7,-78.22222222222223,-68.11111111111111,-70.2,-80.8,-65.90000000000001,-82.2,-89.11111111111111,100,100,-91.25,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-54.3,-49.4,-78.66666666666667,-68.11111111111111,-70.2,-80.8,-66.5,-82.2,-89.33333333333333,100,100,-91.2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-55.1,-49.2,-78.88888888888889,-67.88888888888889,-70.22222222222223,-81,-66.8,-82.33333333333333,-89.55555555555556,-90,100,-91.25,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-55.7,-48.9,-78.88888888888889,-67.59999999999999,-70.33333333333333,-81.40000000000001,-66.3,-82.11111111111111,-89.7,-90,100,-91.25,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-55.3,-48.5,-78.33333333333333,-68,-70.66666666666667,-81.75,-66.7,-82.22222222222223,-89.40000000000001,-90,-91,-91.25,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-54.55555555555556,-47.5,-78.44444444444444,-66.3,-77.2,-80.66666666666667,-65.5,-75.59999999999999,-88,-92.5,100,-91.2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-54.33333333333334,-47.7,-78.33333333333333,-65.3,-77.7,-80.66666666666667,-65,-75.2,-87.40000000000001,-93,100,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
-54,-48,-78.11111111111111,-64.40000000000001,-78.09999999999999,-80.66666666666667,-65.09999999999999,-75.2,-87,-93,100,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83
-53.11111111111111,-48.2,-77.875,-63.7,-78.40000000000001,-80.5,-65.3,-75,-87.09999999999999,-92.66666666666667,100,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83
-53.44444444444444,-48,-77.875,-63.2,-78.59999999999999,-80.66666666666667,-65.09999999999999,-74.8,-86.8,-92.66666666666667,100,-90.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83
-54,-47.5,-77.875,-63.4,-78.8,-80.66666666666667,-65.7,-74.7,-86.90000000000001,-92.66666666666667,100,-90.33333333333333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83
-53.4,-47.2,-77.42857142857143,-63.8,-79,-80.5,-64.90000000000001,-74.8,-87,-92.66666666666667,100,-90.33333333333333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83
-52.9,-47.5,-77,-64.09999999999999,-79,-80.2,-64.8,-74.40000000000001,-87.3,-92.66666666666667,100,-90.33333333333333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83
-52.55555555555556,-48,-76.85714285714286,-63.33333333333334,-79.11111111111111,-79.8,-63.6,-74.09999999999999,-87.11111111111111,-92.66666666666667,100,-90.25,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83
-52.33333333333334,-48.1,-76.75,-64.22222222222223,-79,-79.66666666666667,-63.2,-74.2,-87.22222222222223,-92.66666666666667,100,-90.25,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83.5
-53.875,-52.1,-78.7,-62.55555555555556,-78.5,-76.40000000000001,-71.7,-72,-86.44444444444444,-94.25,100,-90.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87
-53.75,-52.6,-78.3,-64,-78.7,-76.25,-71.2,-72.55555555555556,-86.55555555555556,-94,100,-90.33333333333333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-87
-54.625,-52.1,-78.5,-64.88888888888889,-78.90000000000001,-76.33333333333333,-71.3,-72.88888888888889,-87.22222222222223,-94.66666666666667,100,-90.33333333333333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88
-54.88888888888889,-51.8,-77.5,-64.09999999999999,-78.90000000000001,-76,-71.2,-72.88888888888889,-87.66666666666667,-94.66666666666667,100,-90.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88.16666666666667
-54.88888888888889,-50.8,-78,-64.3,-78.90000000000001,-76,-70.90000000000001,-73,-87.88888888888889,-94.66666666666667,100,-90.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88.2
-54.77777777777778,-50.8,-77.59999999999999,-64,-78.7,-76,-71.3,-73.22222222222223,-87.88888888888889,-94.66666666666667,100,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88.2
-54.44444444444444,-51.8,-77,-63.7,-78.55555555555556,-76,-71.5,-73,-88.33333333333333,-94.66666666666667,100,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88
-53.22222222222222,-51.7,-76.59999999999999,-63.5,-78.66666666666667,-75,-70.90000000000001,-72.90000000000001,-87.77777777777777,-94.5,100,-90.66666666666667,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-88
-52.9,-51.2,-76.2,-63.4,-78.55555555555556,-75,-70.90000000000001,-72.77777777777777,-87.5,-94.5,100,-90.66666666666667,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89
-53.6,-51,-76.09999999999999,-63.7,-78.22222222222223,-75,-70.90000000000001,-72.66666666666667,-87.40000000000001,-93,100,-90.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89.66666666666667
-55.9,-52.9,-77.5,-58.5,-77.625,-79.2,-63.4,-71.8,-84.88888888888889,100,100,-91,-92.42857142857143,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82
-55.1,-52.5,-77.66666666666667,-58.22222222222222,-77.66666666666667,-79.16666666666667,-63.4,-72,-84.88888888888889,100,100,-91,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82.44444444444444
-54.88888888888889,-52.4,-77.55555555555556,-59.11111111111111,-77.77777777777777,-79,-63.4,-72,-85,-93,100,-91,-92.59999999999999,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82.22222222222223
-54.5,-52.4,-77.44444444444444,-59.88888888888889,-77.875,-78.85714285714286,-63.6,-72,-85.11111111111111,-94,100,-90.75,-92.16666666666667,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82.66666666666667
-54.375,-52.5,-76.88888888888889,-60,-78.25,-78.85714285714286,-64,-72,-85.11111111111111,-94,100,-90.75,-92.16666666666667,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82.625
-55,-52.6,-76.66666666666667,-58.88888888888889,-78.25,-78.875,-61.6,-72.09999999999999,-85,-93.66666666666667,100,-91,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83.125
-55.5,-53,-76.55555555555556,-58.7,-78,-78.85714285714286,-63.6,-71.90000000000001,-85,-93.66666666666667,100,-90.5,-91.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83.25
-56.625,-53.6,-76.33333333333333,-57.8,-78.25,-79.14285714285714,-63.5,-72.40000000000001,-84.7,-93.66666666666667,100,-90.33333333333333,-91.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83
-57,-53.8,-76,-58.11111111111111,-78.11111111111111,-79.14285714285714,-63.9,-72.5,-85,-93.66666666666667,100,-90.33333333333333,-92.33333333333333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83.25
-57,-53.8,-75.88888888888889,-58.66666666666666,-78.44444444444444,-78.57142857142857,-63.9,-72.59999999999999,-84.90000000000001,-93.66666666666667,100,-90.5,-91.66666666666667,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83.625
-59.2,-55,-76.09999999999999,-54.9,-81.2,-71.2,-69.77777777777777,-74.59999999999999,-86.2,100,100,-88.33333333333333,-91.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80.59999999999999
-59.1,-53.88888888888889,-76.3,-54.66666666666666,-81.40000000000001,-71.33333333333333,-69.55555555555556,-74.5,-86.09999999999999,-94,100,-88,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80.5
-59.33333333333334,-52.88888888888889,-76.09999999999999,-54.875,-81.40000000000001,-71.5,-69.55555555555556,-73.90000000000001,-85.8,-94,100,-88,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80.66666666666667
-59.22222222222222,-52.77777777777778,-75.7,-54.75,-81.40000000000001,-71.59999999999999,-69.44444444444444,-74.40000000000001,-85.8,-94,100,-88,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80.66666666666667
-58.55555555555556,-53.22222222222222,-75.09999999999999,-55.125,-81,-72.40000000000001,-69.22222222222223,-74.2,-85.5,-93.66666666666667,100,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80.40000000000001
-57.88888888888889,-53.66666666666666,-74.8,-55.375,-80.90000000000001,-72.40000000000001,-69.09999999999999,-74.09999999999999,-85.3,-93.66666666666667,100,-88,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80.33333333333333
-57.77777777777778,-54.11111111111111,-74.2,-55.75,-80.59999999999999,-72.40000000000001,-69.59999999999999,-73.7,-84.90000000000001,-93.66666666666667,100,-88.5,-92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80.5
-57.55555555555556,-53.22222222222222,-74,-56.125,-80.5,-72.59999999999999,-69.5,-73.40000000000001,-84.5,-93.75,100,-89.66666666666667,-91.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80.57142857142857
-58.22222222222222,-53,-74.09999999999999,-56.375,-80.2,-72.59999999999999,-69.40000000000001,-73.2,-84.2,-93.75,100,-90.25,-91.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80.57142857142857
-59,-53,-74.59999999999999,-56.625,-80.90000000000001,-72.16666666666667,-69.8,-72.8,-84.3,-93.75,100,-89.40000000000001,-91.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80.14285714285714
-61.3,-57.5,-75,-59.9,-81.2,-70.66666666666667,-73.5,-67.375,-85.2,100,100,-91.5,-87.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85.85714285714286
-61.4,-57.8,-74.75,-60.3,-80.90000000000001,-70.59999999999999,-73.3,-67.625,-85.59999999999999,100,100,-91.33333333333333,-87.40000000000001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85.5
-61.6,-54.9,-75.375,-59.9,-81.3,-70,-74.5,-67.5,-85.40000000000001,-93,100,-91.25,-87.59999999999999,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84.33333333333333
-61.7,-54.1,-75.375,-59.3,-81.5,-69.59999999999999,-74.8,-67.375,-85.5,-93,100,-91.40000000000001,-87.59999999999999,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84.14285714285714
-61.7,-53.3,-75.11111111111111,-59,-81.5,-69.59999999999999,-74.2,-66.875,-84.8,-93,100,-91.40000000000001,-87.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84.14285714285714
-61.8,-53.4,-74.88888888888889,-59,-81.44444444444444,-69.25,-74.09999999999999,-66.875,-84.7,-93,100,-91.2,-88.25,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84.42857142857143
-63,-54.1,-75.09999999999999,-59.11111111111111,-81.22222222222223,-69.25,-74.2,-67.875,-84.77777777777777,-93,100,-91.2,-88.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84.42857142857143
-62.7,-54.6,-75,-59.77777777777778,-81.66666666666667,-69.25,-73.59999999999999,-66.75,-85.33333333333333,-93,100,-91.5,-88.33333333333333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83.85714285714286
-62.4,-55.3,-75.2,-59.66666666666666,-82.11111111111111,-69,-73.2,-66.75,-85.44444444444444,-93,100,-91.25,-88.33333333333333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83
-62.2,-55.1,-75.40000000000001,-58.77777777777778,-82.77777777777777,-68.8,-72.8,-66.75,-85.55555555555556,-94,100,-91.25,-88.83333333333333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82.85714285714286
-59.2,-60.3,-69.5,-56.375,-82,-72.77777777777777,-71.90000000000001,-71.3,-83.7,-93.2,-93,-88.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81
-58.6,-59.1,-69.2,-55.875,-81.7,-71.875,-71.2,-71,-83.40000000000001,-93.2,-93,-88.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80.85714285714286
-58.2,-58.9,-68.90000000000001,-55.25,-81.3,-71.625,-70.90000000000001,-70.3,-84.40000000000001,-93.16666666666667,-93,-88.5,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81.14285714285714
-58.3,-58.9,-68.09999999999999,-54.75,-81.90000000000001,-71.5,-72.3,-69.2,-84.5,-93.14285714285714,-92.5,-88.40000000000001,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81.625
-58.6,-58.5,-67.2,-55.125,-81.8,-71.125,-71.8,-68.7,-84.3,-93.33333333333333,-92.5,-88.5,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82.14285714285714
-58.6,-58.2,-66.8,-55.44444444444444,-81.7,-71,-71.2,-68.7,-84.09999999999999,-92.83333333333333,-92.5,-88.5,-93.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82.25
-58.7,-58,-66.5,-55.88888888888889,-81.55555555555556,-70.85714285714286,-70.59999999999999,-68.59999999999999,-84.2,-92.85714285714286,-92.5,-88.40000000000001,-93.33333333333333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83.25
-58.6,-57.7,-66.2,-56,-81.33333333333333,-70.875,-70,-68.59999999999999,-84.09999999999999,-92.85714285714286,-92.66666666666667,-88.40000000000001,-93.33333333333333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83.25
-58.6,-57.5,-65.7,-55.6,-81.33333333333333,-70.75,-70,-68.5,-84.3,-92.66666666666667,-92.66666666666667,-88.40000000000001,-93.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83.28571428571429
-58.8,-57.3,-65.3,-55.3,-81.44444444444444,-70.625,-69.2,-68.40000000000001,-84.40000000000001,-92.66666666666667,-92.5,-88.75,-93.40000000000001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-83
-63.1,-63.9,-72.66666666666667,-58,-80.55555555555556,-67.71428571428571,-75.40000000000001,-67.2,-80.2,-92,100,-86.2,-88.16666666666667,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79.83333333333333
-62.8,-63.8,-73.11111111111111,-57.1,-80.77777777777777,-66.28571428571429,-76.3,-67.2,-80.40000000000001,-92,100,-86.16666666666667,-88.40000000000001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79.28571428571429
-62.7,-63.7,-72.55555555555556,-57.11111111111111,-81.22222222222223,-66,-76.40000000000001,-67,-80.7,-92,100,-86.16666666666667,-88.40000000000001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79.71428571428571
-62.9,-63.8,-72.44444444444444,-57.33333333333334,-81.66666666666667,-65.5,-76.5,-66.90000000000001,-80.40000000000001,-92,100,-86,-88.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79.71428571428571
-62.7,-66.09999999999999,-71.77777777777777,-57.55555555555556,-81.90000000000001,-65.14285714285714,-75.3,-66.5,-80.2,-92,100,-85.40000000000001,-88.66666666666667,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79.5
-62.5,-66.3,-71.44444444444444,-57.66666666666666,-82.11111111111111,-64.875,-74.09999999999999,-66.3,-80.09999999999999,-92,100,-85.40000000000001,-88.66666666666667,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79.5
-62.3,-65.40000000000001,-70.88888888888889,-57.44444444444444,-82.5,-64.375,-73.8,-65.90000000000001,-79.7,100,100,-84.66666666666667,-88.66666666666667,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79.55555555555556
-62.2,-65.40000000000001,-71.22222222222223,-57.22222222222222,-82.625,-64.375,-74.3,-66,-79.8,100,100,-84.8,-89.66666666666667,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79.5
-62.5,-64.90000000000001,-71.44444444444444,-57.11111111111111,-83.14285714285714,-63.625,-74.09999999999999,-65.59999999999999,-80,100,100,-84.5,-89.66666666666667,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79.66666666666667
-62,-65,-71.40000000000001,-57,-83.42857142857143,-63.125,-74.40000000000001,-65.90000000000001,-80.09999999999999,100,100,-84.66666666666667,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79.25
-63.6,-60.6,-64.7,-58.6,-80.33333333333333,-60.28571428571428,-78.22222222222223,-68.875,-82.59999999999999,-93.33333333333333,100,-88,-89.125,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75.3
-63.2,-60.8,-64.59999999999999,-58,-80.22222222222223,-60.28571428571428,-78.09999999999999,-68.57142857142857,-83,-93.25,100,-88,-88.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75.3
-62.9,-60.5,-65.5,-58.8,-80.22222222222223,-60.71428571428572,-77.5,-69.71428571428571,-82.3,-93.25,100,-88,-88.66666666666667,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76.2
-63.1,-60.4,-67,-59.4,-79.88888888888889,-60.71428571428572,-77.5,-69.71428571428571,-81.59999999999999,-93.25,100,-88,-88.77777777777777,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76.44444444444444
-62.9,-60.3,-67.40000000000001,-59.4,-79.44444444444444,-60.5,-77.8,-71,-81.90000000000001,-92.59999999999999,100,-88,-89.22222222222223,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76.77777777777777
-62.9,-59.9,-68,-59,-79.11111111111111,-60.625,-77.5,-71.57142857142857,-82,-92,-93,-88,-89.44444444444444,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77.55555555555556
-63.2,-59.6,-67.90000000000001,-58.8,-79.44444444444444,-60.875,-76.90000000000001,-70.5,-82.2,-92,-93,-87.66666666666667,-89.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78.125
-62.7,-59.9,-68.3,-58.6,-78.88888888888889,-61.25,-77.11111111111111,-70.5,-82.09999999999999,-91.8,-93,-87.66666666666667,-89.77777777777777,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77.125
