-50.55555555555556,-56.2,-77.33333333333333,-61.22222222222222,-77.125,-78.125,-75,-77.59999999999999,-88.40000000000001,-91.8,100,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89.5
-62.3,-60.2,-68.3,-58.5,-78.44444444444444,-61.28571428571428,-77.55555555555556,-70.5,-81.3,-91,-93,-87,-89.77777777777777,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76.5
-62,-60.4,-68.59999999999999,-58.7,-78.5,-61.14285714285715,-77.44444444444444,-69.875,-81.09999999999999,-90.66666666666667,-93,-87,-89.55555555555556,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76
-65.40000000000001,-69.2,-73.14285714285714,-58.88888888888889,-82.33333333333333,-60.57142857142857,-74.90000000000001,-72.55555555555556,-80.3,-88.33333333333333,-88.66666666666667,-81.40000000000001,-87.11111111111111,-91.5,-92.5,100,100,-89,100,100,100,100,100,100,100,100,100,-75.40000000000001
-64.8,-69.2,-73.57142857142857,-58.25,-81.66666666666667,-59.42857142857143,-74.7,-73,-80.59999999999999,-88.33333333333333,-88.66666666666667,-81.59999999999999,-86.77777777777777,-91,-91,100,100,-89,100,100,100,100,100,100,100,100,100,-75.40000000000001
-64.59999999999999,-67.59999999999999,-73.85714285714286,-59.5,-81.11111111111111,-59,-75.8,-72.33333333333333,-78.90000000000001,-88.71428571428571,-88.66666666666667,-82,-86.875,-91,-91,100,100,-89,100,100,100,100,100,100,100,100,100,-75.59999999999999
-64.40000000000001,-66.3,-74.57142857142857,-61.375,-81.25,-59.5,-75.90000000000001,-72.55555555555556,-79.5,-87.71428571428571,-88.25,-82,-87,-91,-91,100,100,-89,100,100,100,100,100,100,100,100,100,-74.83333333333333
-64.5,-65.2,-74.28571428571429,-63.25,-81.125,-59.5,-75.90000000000001,-72.55555555555556,-79.5,-88.16666666666667,-88.25,-81.8,-86.5,-91,-91.5,100,100,-89,100,100,100,100,100,100,100,100,100,-74.28571428571429
-64.8,-65.40000000000001,-74.125,-61.875,-81.125,-59.5,-75.7,-72.44444444444444,-79.3,-88.59999999999999,-88.25,-81.5,-86.5,-91,-91.5,100,100,-89,100,100,100,100,100,100,100,100,100,-73.71428571428571
-64.90000000000001,-66.7,-73.66666666666667,-60.875,-81,-59.5,-75.90000000000001,-72.22222222222223,-78.59999999999999,-88,-88.33333333333333,-81.5,-87.16666666666667,-91,-91.5,100,100,100,100,100,100,100,100,100,100,100,100,-73
-65.2,-68,-73.55555555555556,-60.875,-80.875,-59.5,-76,-72.22222222222223,-79.59999999999999,-88,-88,-81.5,-87.59999999999999,-91,-91.5,-90,100,100,100,100,100,100,100,100,100,100,100,-72.42857142857143
-65.2,-68,-73.22222222222223,-61,-80.875,-59.5,-76.09999999999999,-72.22222222222223,-79.90000000000001,-88,-88,-81.5,-87.59999999999999,-91,-91.5,-91,100,100,100,100,100,100,100,100,100,100,100,-72.5
-65.09999999999999,-68.09999999999999,-73.55555555555556,-65,-81,-59.16666666666666,-76.09999999999999,-72.22222222222223,-78.40000000000001,-89,-87,-81.33333333333333,-87.59999999999999,-91,-92,-91,100,100,100,100,100,100,100,100,100,100,100,-73.11111111111111
-63.88888888888889,-62.8,-66.5,-59.66666666666666,-73.90000000000001,-66.42857142857143,-76.77777777777777,-72.3,-74.09999999999999,-88.66666666666667,100,-77.59999999999999,-81.09999999999999,-89,-91,-88.8,100,-90,100,100,100,100,100,100,100,100,100,-70.22222222222223
-63.875,-61.3,-66.75,-59.44444444444444,-73.09999999999999,-66.625,-77.11111111111111,-71.90000000000001,-74,-88.66666666666667,100,-78.75,-81.5,-91,-91,-88.66666666666667,100,-90,100,100,100,100,100,100,100,100,100,-69.88888888888889
-63.75,-61.9,-67.125,-59.66666666666666,-72.59999999999999,-67.42857142857143,-76.66666666666667,-71.90000000000001,-74.3,-88.16666666666667,100,-78.75,-81.8,-91,-91,-88.85714285714286,100,-90,100,100,100,100,100,100,100,100,100,-69.88888888888889
-64.375,-62.6,-67.25,-59.66666666666666,-72.7,-67.5,-76.88888888888889,-71.90000000000001,-75.40000000000001,-88.14285714285714,100,-78.25,-81.33333333333333,-91,-91,-88.85714285714286,100,100,100,100,100,100,100,100,100,100,100,-70.125
-64.375,-63.4,-67.25,-60,-72.55555555555556,-67.5,-76.7,-71.8,-76.5,-88.125,100,-77.59999999999999,-81.22222222222223,-91,100,-88.85714285714286,100,100,100,100,100,100,100,100,100,100,100,-70.125
-63.75,-63.5,-67.625,-60.11111111111111,-72.66666666666667,-67.57142857142857,-76.90000000000001,-71.88888888888889,-76.3,-88.14285714285714,-76,-77.25,-81.44444444444444,-91,-90,-88.66666666666667,100,100,100,100,100,100,100,100,100,100,100,-70.28571428571429
-63.875,-63.22222222222222,-67.375,-59.77777777777778,-72.66666666666667,-67.66666666666667,-76.8,-71.66666666666667,-76.7,-88.14285714285714,-76,-76.8,-81.88888888888889,-91,-91,-89,100,100,100,100,100,100,100,100,100,100,100,-70.28571428571429
-63.375,-62.44444444444444,-67.44444444444444,-59.5,-72.77777777777777,-67.66666666666667,-77.09999999999999,-71.66666666666667,-75.5,-88,-82,-76.25,-81.88888888888889,-91,-91,-89,100,100,100,100,100,100,100,100,100,100,100,-70.14285714285714
-63.33333333333334,-61.44444444444444,-67.59999999999999,-59,-72.875,-68,-76.90000000000001,-71.55555555555556,-74.09999999999999,-88.16666666666667,-82,-76.5,-82.125,-91,-91,-89.40000000000001,100,100,100,100,100,100,100,100,100,100,100,-70.125
-63.44444444444444,-61.33333333333334,-67.7,-59.3,-72.875,-68,-77.3,-71.77777777777777,-74.90000000000001,-88.14285714285714,-82,-76.5,-82.28571428571429,-91,-91,-89.25,100,-90,100,100,100,100,100,100,100,100,100,-70.375
-60.4,-66.33333333333333,-69.22222222222223,-59.3,-88,-70.625,-77.59999999999999,-65.09999999999999,-72.59999999999999,100,100,-76.40000000000001,-79.375,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,-82.75
-60.1,-66.8,-68.22222222222223,-59.3,-88,-70.5,-77.33333333333333,-64.3,-72.40000000000001,100,100,-76.40000000000001,-79.42857142857143,100,100,-89,100,100,100,100,100,100,100,100,100,100,100,-81
-59.9,-67,-68.44444444444444,-59.4,-87.8,-70.375,-77.77777777777777,-63.5,-72.7,100,100,-76.40000000000001,-79.85714285714286,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,-81
-59.6,-68,-67.88888888888889,-59.7,-88.09999999999999,-69.71428571428571,-78.75,-63,-72.90000000000001,100,100,-76.40000000000001,-79.33333333333333,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,-80.8
-59.7,-68.40000000000001,-67.11111111111111,-60,-88,-68.71428571428571,-79.375,-62.7,-73.09999999999999,100,100,-75.75,-80.5,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,-80
-59.8,-68.8,-66.77777777777777,-60,-88.375,-68.85714285714286,-79.625,-62,-73,100,100,-76.33333333333333,-80.40000000000001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80
-60,-68.40000000000001,-67.66666666666667,-59.9,-88.625,-68.85714285714286,-79.75,-61.8,-72.90000000000001,100,100,-76.33333333333333,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80.2
-59.9,-68.5,-67.55555555555556,-60.2,-88.25,-69.125,-79.875,-62.1,-72.7,100,100,-76.33333333333333,-80.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78.8
-60.6,-67.90000000000001,-67.90000000000001,-60.2,-88.75,-69.25,-79.25,-62.2,-72.7,100,100,-74.66666666666667,-81.16666666666667,100,100,-91,100,100,100,100,100,100,100,100,100,100,100,-78.8
-61.3,-67.7,-67.40000000000001,-60.2,-88.85714285714286,-69.66666666666667,-79.42857142857143,-62.1,-72.5,100,100,-72.5,-81.14285714285714,100,100,-91,100,100,100,100,100,100,100,100,100,100,100,-78.83333333333333
-63.1,-66,-66.625,-58,-83.40000000000001,-66.125,-84.75,-60.2,-74.59999999999999,-94,100,-72.59999999999999,-84.66666666666667,100,100,-86.57142857142857,100,100,100,100,100,100,100,100,100,100,100,-74.40000000000001
-62.4,-65.2,-66.125,-57.66666666666666,-83.5,-66,-85.14285714285714,-60.2,-74.3,-94,100,-73.25,-84.66666666666667,100,100,-86.57142857142857,100,100,100,100,100,100,100,100,100,100,100,-75.40000000000001
-61.9,-64.59999999999999,-66.875,-57.66666666666666,-83.55555555555556,-64.875,-85.25,-60.8,-75.2,-94,100,-73.66666666666667,-84.57142857142857,100,100,-86.75,100,100,100,100,100,100,100,100,100,100,100,-75.25
-61.8,-64.7,-68.75,-57.88888888888889,-83.77777777777777,-64.875,-85.625,-60.8,-74.40000000000001,-94.25,100,-73.66666666666667,-84.66666666666667,100,100,-86.75,100,100,100,100,100,100,100,100,100,100,100,-75.25
-61.6,-65.3,-69.625,-57.44444444444444,-84,-64.77777777777777,-85.125,-61.7,-73.59999999999999,-94.25,100,-73.66666666666667,-84.33333333333333,100,100,-86.77777777777777,100,100,100,100,100,100,100,100,100,100,100,-75.5
-61.7,-65.5,-69.25,-57,-84,-64.66666666666667,-84.77777777777777,-61,-73.3,-94.25,100,-73.66666666666667,-83.66666666666667,100,100,-86.77777777777777,100,100,100,100,100,100,100,100,100,100,100,-75.8
-61.6,-65.8,-71,-56.44444444444444,-84,-64.5,-84.66666666666667,-61.4,-73,-94.33333333333333,100,-73.66666666666667,-83.66666666666667,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,-75.83333333333333
-61.5,-65.7,-69.44444444444444,-56.55555555555556,-83.5,-64.5,-84.66666666666667,-61.6,-74.7,-94.5,100,-73,-83.40000000000001,100,100,-86.875,100,100,100,100,100,100,100,100,100,100,100,-75.83333333333333
-61.4,-65.5,-70,-56.88888888888889,-83.375,-64.55555555555556,-84.22222222222223,-62.1,-75.09999999999999,-94.5,100,-71,-83.40000000000001,100,100,-87.28571428571429,100,100,100,100,100,100,100,100,100,100,100,-75.57142857142857
-61.4,-65.3,-71.2,-57.22222222222222,-83.125,-64.5,-84.22222222222223,-62.3,-73.2,-94.5,100,-70.33333333333333,-83.40000000000001,100,100,-87.33333333333333,100,100,100,100,100,100,100,100,100,100,100,-75.57142857142857
-61.6,-67.5,-64.8,-60.5,-83.77777777777777,-61.85714285714285,-80.22222222222223,-69.11111111111111,-73.8,100,100,-78.2,-80.125,100,-90.42857142857143,-87.25,100,-89,100,100,100,100,100,100,100,100,100,-74.83333333333333
-61.6,-66.90000000000001,-65.40000000000001,-60.25,-83.44444444444444,-61.5,-79.125,-68.22222222222223,-73.2,100,100,-77,-79.75,-93,-90.5,-87.59999999999999,100,-89,100,100,100,100,100,100,100,100,100,-74.42857142857143
-61.5,-67.2,-65.59999999999999,-60.5,-83.44444444444444,-61.28571428571428,-80.25,-68.11111111111111,-73.8,100,100,-75.59999999999999,-79.75,-93,-90.55555555555556,-87.59999999999999,100,-89.125,100,100,100,100,100,100,100,100,100,-74.42857142857143
-61.6,-66.90000000000001,-62.9,-60.375,-83.22222222222223,-61.28571428571428,-80.375,-68.11111111111111,-73.59999999999999,100,100,-75.2,-79.625,-93,-90.33333333333333,-86.83333333333333,100,-89.11111111111111,100,100,100,100,100,100,100,100,100,-74
-61.7,-66.09999999999999,-63.2,-60.625,-82.88888888888889,-61.28571428571428,-79.625,-67.77777777777777,-73.3,100,100,-74.25,-79.5,-93,-90.11111111111111,-86.2,100,-89.2,100,100,100,100,100,100,100,100,100,-73.5
-61.9,-66.3,-63.7,-61,-82.55555555555556,-61.28571428571428,-79.625,-67.66666666666667,-73.40000000000001,100,100,-74.59999999999999,-78.875,-91.5,-90.33333333333333,-86,100,-89.2,100,100,100,100,100,100,100,100,100,-73.83333333333333
-62,-66.5,-64.40000000000001,-61.5,-82.44444444444444,-60.71428571428572,-79.375,-66.77777777777777,-73.5,100,100,-74.59999999999999,-78.875,-91.66666666666667,-90.40000000000001,-86.40000000000001,100,-89.09999999999999,100,100,100,100,100,100,100,100,100,-74
-62.4,-67.59999999999999,-65,-61.75,-82.66666666666667,-60.625,-79.125,-66.11111111111111,-73.40000000000001,100,100,-75,-78.875,-91.5,-90.2,-85.5,100,-88.90000000000001,100,100,100,100,100,100,100,100,100,-73.57142857142857
-62.7,-67.90000000000001,-66.8,-62.125,-83.11111111111111,-60.375,-79.625,-65.88888888888889,-73.2,100,100,-75,-78.875,-91.59999999999999,-90.5,-85.5,100,-88.8,100,100,100,100,100,100,100,100,100,-73.57142857142857
-62.6,-68,-66.8,-62,-82.88888888888889,-60.28571428571428,-79.44444444444444,-65.8,-73.3,100,100,-74.83333333333333,-79,-91.66666666666667,-90.44444444444444,-85,100,-88.8,100,100,100,100,100,100,100,100,100,-73.375
-68.09999999999999,-71.09999999999999,-61.3,-60.9,-83.11111111111111,-66.42857142857143,-78.625,-63.66666666666666,-68.8,100,100,-73.2,-79,100,-91.14285714285714,-86.66666666666667,100,-89,100,-95,100,100,100,100,100,100,100,-68.75
-68.3,-72.90000000000001,-61.4,-60.9,-83.40000000000001,-65.57142857142857,-78.75,-62.77777777777778,-68.90000000000001,100,100,-73.25,-78.71428571428571,100,-91.33333333333333,-86.66666666666667,100,-88.75,100,100,100,100,100,100,100,100,100,-69
-68.3,-71.7,-61.8,-61.5,-84,-65.33333333333333,-79,-63.11111111111111,-69.3,100,100,-74,-78.57142857142857,100,-91.40000000000001,-87.83333333333333,100,-88.33333333333333,100,100,100,100,100,100,100,100,100,-68.75
-68.5,-72,-61.7,-61.8,-84.7,-66.16666666666667,-78.77777777777777,-62.66666666666666,-69.09999999999999,100,100,-74,-79.14285714285714,100,-92.25,-87.42857142857143,100,-88.5,100,100,100,100,100,100,100,100,100,-69
-68.3,-72,-61.5,-61.4,-85,-66.16666666666667,-78.77777777777777,-62.3,-69.09999999999999,100,100,-73.66666666666667,-78.875,100,-91.5,-88,100,-88.5,100,100,100,100,100,100,100,100,100,-69.375
-68.7,-71.59999999999999,-61.3,-60.7,-84.59999999999999,-65.8,-78.55555555555556,-62.4,-68.7,100,100,-73.66666666666667,-77,100,-91,-88.2,100,-89,100,-94,100,100,100,100,100,100,100,-68.875
-68.40000000000001,-71.40000000000001,-61.6,-60.8,-85.22222222222223,-66.16666666666667,-78.5,-61.5,-68.2,100,100,-73.5,-76.625,100,-90.75,-88.5,100,-89,100,-94,100,100,100,100,100,100,100,-69
-68.2,-70.2,-61.6,-61.1,-85.44444444444444,-67,-78.2,-61.7,-68.09999999999999,100,100,-73.33333333333333,-76.66666666666667,100,-90.75,-88.5,100,-89,100,-94,100,100,100,100,100,100,100,-68.125
-68.3,-69.59999999999999,-61.6,-61.5,-85.25,-67.59999999999999,-78,-62.1,-68.2,100,100,-73.25,-76.11111111111111,100,-90.75,-88.40000000000001,100,-89,100,-94,100,100,100,100,100,100,100,-68.75
-68.40000000000001,-69.09999999999999,-61.3,-62.1,-84.85714285714286,-67.83333333333333,-77.59999999999999,-62.2,-68.2,100,100,-70.75,-76.44444444444444,100,-91,-88,100,-89,100,-94,100,100,100,100,100,100,100,-68
-68,-70.8,-63.33333333333334,-66.88888888888889,-84.55555555555556,-67,-85.77777777777777,-69.77777777777777,-70.3,100,100,-72.57142857142857,-80.44444444444444,-89.16666666666667,-89.75,-85.71428571428571,100,-86.85714285714286,100,100,100,100,-89,100,100,100,100,-70.42857142857143
-67.7,-70.90000000000001,-62.55555555555556,-66.55555555555556,-84,-67.25,-85.66666666666667,-69.11111111111111,-70.7,100,100,-72.5,-79.88888888888889,-89.2,-89.71428571428571,-85.5,100,-86.83333333333333,100,100,100,100,-89,100,100,100,100,-70.33333333333333
-67.7,-70.40000000000001,-62.44444444444444,-66.44444444444444,-84.375,-67.625,-85.33333333333333,-70.44444444444444,-70.2,100,100,-72.40000000000001,-80.33333333333333,-88.59999999999999,-89.85714285714286,-85.33333333333333,100,-86.33333333333333,100,100,100,100,-89,100,100,100,100,-70
-67.7,-70.09999999999999,-62.5,-66.5,-84.5,-68,-85,-70.55555555555556,-69.5,100,100,-73,-80.625,-89,-89.83333333333333,-85.2,100,-86,100,100,100,100,-89,100,100,100,100,-70.14285714285714
-67.8,-70.2,-62.1,-66.5,-84.125,-68.55555555555556,-85.75,-70.3,-69.59999999999999,100,100,-72.33333333333333,-81.375,-88.83333333333333,-89.66666666666667,-85.75,100,-86.59999999999999,100,100,100,100,100,100,100,100,100,-70
-67.7,-70.2,-62.4,-66.55555555555556,-83.75,-68.66666666666667,-86.375,-70.5,-70.5,100,100,-72,-81.25,-88.40000000000001,-89.83333333333333,-85.5,100,-86.40000000000001,100,100,100,100,100,100,100,100,100,-69.77777777777777
-67.59999999999999,-71.3,-62.7,-67,-83.375,-68.88888888888889,-86.11111111111111,-70.40000000000001,-71.59999999999999,100,100,-73,-80.71428571428571,-88,-90,-85.5,-92,-86.59999999999999,100,100,100,100,100,100,100,100,100,-69.22222222222223
-67.59999999999999,-72.40000000000001,-63.1,-67.77777777777777,-82.75,-70.11111111111111,-85.88888888888889,-70.3,-72.5,100,100,-75,-79.71428571428571,-88,-89.59999999999999,-85.2,-92,-87,100,100,100,100,100,100,100,100,100,-68.77777777777777
-67.40000000000001,-72.7,-62.9,-68.11111111111111,-82.88888888888889,-71.22222222222223,-85.66666666666667,-70.5,-72.90000000000001,100,100,-75,-79.57142857142857,-88.16666666666667,-89.75,-84.8,-92,-87.33333333333333,100,100,100,100,100,100,100,100,100,-68.66666666666667
-67.2,-71.7,-63.4,-68,-82.5,-71.55555555555556,-85.55555555555556,-70.5,-72.5,100,100,-75,-79.375,-88.57142857142857,-89.8,-84.66666666666667,-92,-87.42857142857143,100,100,100,100,100,100,100,100,100,-68.11111111111111
-69.8,-69.7,-63.33333333333334,-66.11111111111111,-87.625,-62.5,-80.75,-75.55555555555556,-69,100,100,-73.16666666666667,-84,-88.2,-91.40000000000001,-86.66666666666667,100,-84,100,100,100,100,100,100,100,100,100,-76.5
-69.59999999999999,-69.7,-61.55555555555556,-65.88888888888889,-87.5,-62.42857142857143,-81.375,-75,-68.25,100,100,-72.59999999999999,-84,-88.33333333333333,-91,-87,100,-83.75,100,100,-88,100,100,100,100,100,100,-75
-69.59999999999999,-70.2,-61.22222222222222,-65.875,-87.5,-63,-81.875,-75.44444444444444,-68.375,100,100,-71.59999999999999,-83.8,-88.5,-91,-86.59999999999999,100,-83.875,100,100,-88,100,100,100,100,100,100,-75
-69.90000000000001,-70,-61.125,-65.88888888888889,-87.875,-63.25,-82.22222222222223,-76,-68.66666666666667,100,100,-70.83333333333333,-83.5,-88.42857142857143,-91,-86.59999999999999,100,-83.75,100,100,-89,100,100,100,100,100,100,-76.40000000000001
-70,-70.09999999999999,-61,-66,-87.875,-63.22222222222222,-82.11111111111111,-76,-69.22222222222223,100,100,-70.28571428571429,-83.66666666666667,-88.625,-91,-86.59999999999999,100,-83.75,100,100,-89,100,100,100,100,100,100,-75.66666666666667
-70.2,-69.7,-60.77777777777778,-65.77777777777777,-88,-63.25,-82.33333333333333,-75.85714285714286,-69.88888888888889,100,100,-69.71428571428571,-83,-88.77777777777777,-91,-86.59999999999999,100,-83.66666666666667,100,100,-89,100,100,100,100,100,100,-74.57142857142857
-70.3,-70.09999999999999,-60.66666666666666,-66.33333333333333,-88,-63.375,-82.44444444444444,-76.14285714285714,-69.55555555555556,100,100,-69.28571428571429,-83.22222222222223,-88.7,-90.8,-87.16666666666667,100,-83.55555555555556,100,100,-88.75,100,100,100,100,100,100,-74.83333333333333
-70.3,-70.5,-60.66666666666666,-66.77777777777777,-88,-63.625,-82.40000000000001,-76.28571428571429,-69.33333333333333,100,100,-69.28571428571429,-83.66666666666667,-88.7,-90.66666666666667,-87.2,100,-83.40000000000001,100,100,-89,100,100,100,100,100,100,-73.66666666666667
-70.3,-71,-60,-67.22222222222223,-88,-64.125,-82.7,-76.16666666666667,-69,100,100,-70.14285714285714,-83.55555555555556,-88.8,-90.59999999999999,-87.25,100,-83.3,100,100,-89,100,100,100,100,100,100,-73.66666666666667
-70.40000000000001,-71.09999999999999,-59.875,-67.66666666666667,-88,-64.5,-83.09999999999999,-76.33333333333333,-69,100,100,-68.71428571428571,-83,-88.90000000000001,-90.5,-87.25,100,-83.22222222222223,100,100,-89,100,100,100,100,100,100,-73.57142857142857
-69.59999999999999,-70,-65.44444444444444,-64.375,-84.22222222222223,-61.44444444444444,-81.22222222222223,-76.55555555555556,-69.5,100,100,-76.66666666666667,-74.33333333333333,-92,-90.85714285714286,-84,100,-89,100,100,100,100,100,100,100,100,100,-75.66666666666667
-69.40000000000001,-68.8,-64.88888888888889,-63.625,-84.2,-61.375,-81.22222222222223,-76.77777777777777,-67.5,100,100,-78.5,-74.44444444444444,-92,-90.57142857142857,-84,100,-89.25,100,100,100,100,100,100,100,100,100,-76
-69.40000000000001,-68.7,-64.11111111111111,-63.75,-84.40000000000001,-61.85714285714285,-81.09999999999999,-77,-66.59999999999999,100,100,-79.5,-74.66666666666667,-92,-90.375,-84.5,100,-89,100,100,100,100,100,100,100,100,100,-76
-69.3,-69.40000000000001,-63.77777777777778,-63.75,-84.3,-62.33333333333334,-80.7,-77.44444444444444,-66.7,100,100,-78.40000000000001,-74.44444444444444,-92,-90.25,-85.2,100,-89.33333333333333,100,100,100,100,100,100,100,100,100,-75
