-50.55555555555556,-56.2,-77.33333333333333,-61.22222222222222,-77.125,-78.125,-75,-77.59999999999999,-88.40000000000001,-91.8,100,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89.5
-69.40000000000001,-70.59999999999999,-63.55555555555556,-63.875,-84,-61.83333333333334,-80.09999999999999,-77.44444444444444,-68.2,100,100,-78.40000000000001,-75.66666666666667,-92,-90,-84.40000000000001,100,-89.5,100,100,100,100,100,100,100,100,100,-74.59999999999999
-69.2,-70.7,-63.44444444444444,-64.125,-84.40000000000001,-62,-80.40000000000001,-77.625,-68.5,100,100,-78.66666666666667,-75.66666666666667,100,-90,-84.25,100,-89.5,100,100,100,100,100,100,100,100,100,-74.33333333333333
-69.11111111111111,-70.7,-63.375,-64.11111111111111,-84.40000000000001,-61.83333333333334,-80.8,-77.5,-68.7,100,100,-78.66666666666667,-75.22222222222223,100,-89.77777777777777,-84.25,100,-89.59999999999999,100,100,100,100,100,100,100,100,100,-73.66666666666667
-69,-70.8,-63.375,-64.22222222222223,-84.40000000000001,-61.5,-80.40000000000001,-77.22222222222223,-67.3,100,100,-78.59999999999999,-75,100,-89.55555555555556,-82,100,-89.5,100,100,100,100,100,100,100,100,100,-73.66666666666667
-68.77777777777777,-70.90000000000001,-63.125,-64.44444444444444,-84.40000000000001,-61.5,-79.8,-76.88888888888889,-66.09999999999999,100,100,-77.40000000000001,-75.22222222222223,100,-89.66666666666667,-83.2,100,-89.42857142857143,100,100,100,100,100,100,100,100,100,-73.42857142857143
-69.11111111111111,-70.2,-63.11111111111111,-64.5,-84.09999999999999,-61.16666666666666,-79.59999999999999,-77.125,-65.90000000000001,100,100,-77.16666666666667,-75.2,100,-89.66666666666667,-83.2,100,-89.42857142857143,100,100,100,100,100,100,100,100,100,-73.33333333333333
-66.3,-72.22222222222223,-69.11111111111111,-70.7,-85,-65,-82.77777777777777,-71.22222222222223,-63,100,100,-71.66666666666667,-69.09999999999999,-89.71428571428571,-87.14285714285714,-82.5,100,-88.5,100,100,100,100,100,100,100,100,100,-84
-66.09999999999999,-70.44444444444444,-68.33333333333333,-69.3,-84.375,-65.40000000000001,-82.33333333333333,-70.88888888888889,-62.5,100,100,-70.25,-69,-89.71428571428571,-87.16666666666667,-82,100,-88.5,100,100,100,100,100,100,100,100,100,-84.33333333333333
-66.40000000000001,-68.88888888888889,-68.11111111111111,-68.40000000000001,-84.125,-66,-82.75,-71.11111111111111,-62.5,100,100,-69,-68.77777777777777,-89.66666666666667,-86.66666666666667,-81.5,100,-88.59999999999999,100,100,100,100,100,100,100,100,100,-84.5
-66.33333333333333,-68.59999999999999,-67.77777777777777,-68.44444444444444,-84.25,-66.2,-82.57142857142857,-71.09999999999999,-62,100,100,-69.59999999999999,-68.66666666666667,-89.8,-86.40000000000001,-81.5,100,-88.66666666666667,100,100,100,100,100,100,100,100,100,-86
-66.22222222222223,-68.5,-67.77777777777777,-68.22222222222223,-84.625,-66,-82.66666666666667,-71.09999999999999,-62,100,100,-69.16666666666667,-68.33333333333333,-90,-86.40000000000001,-81.5,100,-88.66666666666667,100,100,100,100,100,100,100,100,100,-85.2
-65.88888888888889,-68.3,-67.77777777777777,-68.11111111111111,-84.625,-66.14285714285714,-82.5,-71.09999999999999,-61.9,100,100,-69.16666666666667,-68,-90.33333333333333,-85.40000000000001,-81.8,100,-88.59999999999999,100,100,100,100,100,100,100,100,100,-84.5
-65.44444444444444,-69.90000000000001,-67.22222222222223,-68.11111111111111,-84.33333333333333,-66.42857142857143,-82.16666666666667,-70.59999999999999,-62,100,100,-69.28571428571429,-68,-90.5,-85.16666666666667,-81.8,100,-88.5,100,100,100,100,100,100,100,100,100,-84.5
-65.44444444444444,-70,-67.5,-67.77777777777777,-84.44444444444444,-66.14285714285714,-82.83333333333333,-70.44444444444444,-61.6,100,100,-69.28571428571429,-68,-92,-84.85714285714286,-81.75,100,-88.5,100,100,100,100,100,100,100,100,100,-83.85714285714286
-65.77777777777777,-71.7,-67.42857142857143,-67.375,-84.3,-66,-83.42857142857143,-70.22222222222223,-61.6,100,100,-69,-68.11111111111111,100,-84.16666666666667,-81.40000000000001,100,-88.5,100,100,100,100,100,100,100,100,100,-83.75
-65.66666666666667,-70.09999999999999,-66.42857142857143,-66.625,-84.2,-66,-83.14285714285714,-70.33333333333333,-61.6,100,100,-68.71428571428571,-68.11111111111111,100,-83,-81.40000000000001,100,-88.5,100,100,100,100,100,100,100,100,100,-83.77777777777777
-75.7,-76.7,-73.22222222222223,-67.42857142857143,100,-72.125,-91.16666666666667,-80.44444444444444,-58.4,100,100,-65.875,-71.40000000000001,-81.2,-81.5,-81.16666666666667,100,-90,100,-84.71428571428571,100,-90,-89,100,-95,100,100,-88.2
-75.22222222222223,-76.09999999999999,-73,-67.25,100,-71.75,-91.16666666666667,-80.625,-58.4,100,100,-65.625,-72.59999999999999,-80.59999999999999,-81.625,-81.16666666666667,100,-90,100,-84.625,100,-93,-89,100,-95,100,100,-88.2
-75,-75.8,-72.88888888888889,-67,100,-71.77777777777777,-91.40000000000001,-80.625,-57.8,100,100,-65,-71.8,-79.8,-81.875,-81.83333333333333,100,-89.75,100,-84.66666666666667,100,-95,-89.5,100,-95,100,100,-88.2
-74.875,-76.3,-73.11111111111111,-67,100,-71.88888888888889,-91.8,-81.75,-57.9,100,100,-66,-71,-79.59999999999999,-81.57142857142857,-81.83333333333333,100,-89.75,100,-84.11111111111111,100,-95,-89.5,100,100,100,100,-88.2
-74.5,-76.59999999999999,-73.22222222222223,-67.14285714285714,100,-71.77777777777777,-92,-81.875,-57.8,100,100,-66,-70.5,-79.5,-81.14285714285714,-81.33333333333333,100,-89.75,100,-83.77777777777777,100,-95,-89.5,100,100,100,100,-88.25
-74.75,-76.59999999999999,-73.5,-65.57142857142857,100,-71.77777777777777,-92.5,-82,-57.6,100,100,-65,-69.8,-79.40000000000001,-81.14285714285714,-81.5,100,-90,100,-83.7,-89,-95,-89.5,100,100,100,100,-88.5
-74.5,-76.3,-73.8,-65.375,100,-71.875,-92.5,-82.57142857142857,-57.6,100,100,-65.66666666666667,-69.40000000000001,-79.5,-81.14285714285714,-81.83333333333333,100,-90,100,-83.5,-89,-93,-89.66666666666667,100,100,100,100,-87.33333333333333
-74,-76.40000000000001,-73.90000000000001,-65.125,100,-72,-92,-82.57142857142857,-57.6,100,100,-67.5,-69.7,-79.59999999999999,-81.57142857142857,-82.14285714285714,100,-90,100,-83.5,-89,-92.33333333333333,-89.66666666666667,100,100,100,100,-88
-73.5,-76.7,-74.3,-65,100,-71.875,-92.2,-82.625,-57.5,100,100,-69.2,-70.40000000000001,-79.40000000000001,-81.5,-82.14285714285714,100,-90,100,-83.40000000000001,-89,-92.33333333333333,-90,100,100,100,100,-88
-74.25,-76.88888888888889,-74.55555555555556,-64.85714285714286,100,-72,-92.25,-82.625,-57.6,100,100,-69.2,-70.5,-79.3,-81.5,-82.375,100,-90,100,-83.3,-89,-92.25,-90,100,100,100,100,-87
-79.5,-82.44444444444444,-85.5,-78,100,-79.59999999999999,-93,-82.44444444444444,-58.4,100,100,-61.33333333333334,-58,100,-79.5,-76.33333333333333,-84.625,-88,100,-79,100,-91.5,100,100,-90.42857142857143,100,100,-91
-79.3,-82,-84.57142857142857,-78.11111111111111,100,-79.83333333333333,-93,-82.25,-57.8,100,100,-61.33333333333334,-58.3,-91,-79.3,-76.33333333333333,-84.5,-88,100,-79,100,-91.5,100,100,-90.42857142857143,100,100,-91
-79.5,-81.66666666666667,-84,-78,100,-79.83333333333333,-93,-81.375,-57.6,100,100,-61,-58.3,-90,-79,-75.5,-84.875,-88,100,-78.77777777777777,100,-92.5,100,100,-90.57142857142857,100,100,-91
-79.5,-81.77777777777777,-83.625,-78.77777777777777,100,-79.59999999999999,-93,-81.22222222222223,-57.3,100,100,-60.8,-58.5,-90,-78.2,-76,-84.88888888888889,-88,100,-78.22222222222223,100,-92.59999999999999,100,100,-90.57142857142857,100,100,-91
-79.3,-82.22222222222223,-83.25,-79.66666666666667,100,-80.16666666666667,-93,-81.55555555555556,-56.7,100,100,-60.8,-58.5,-90,-77.7,-75,-85.40000000000001,-88,100,-78,100,-92.5,100,100,-90.28571428571429,100,100,-91
-79.40000000000001,-82.33333333333333,-82.75,-78.55555555555556,100,-80.42857142857143,-93,-81.66666666666667,-57.7,100,100,-60.5,-58.1,-90,-77.40000000000001,-75,-85.8,-88,100,-78,100,-93.75,100,100,-90.16666666666667,100,100,-91
-79.2,-82.33333333333333,-81.5,-77.33333333333333,100,-81.14285714285714,100,-81.88888888888889,-58.9,100,100,-60.5,-57.7,-90,-77.09999999999999,-74.5,-86,-89,100,-78,100,-93.59999999999999,100,100,-90.16666666666667,100,100,100
-78.7,-82.33333333333333,-81.5,-77.11111111111111,100,-80.57142857142857,100,-81.55555555555556,-60.3,100,100,-60.33333333333334,-55.2,-90,-77.40000000000001,-75.66666666666667,-86.77777777777777,-89.33333333333333,100,-77.5,100,-93.59999999999999,100,100,-90.28571428571429,100,100,100
-78.8,-82.44444444444444,-80.875,-77.5,100,-80.875,100,-81.22222222222223,-60.8,100,100,-60.33333333333334,-55.6,-90,-77.55555555555556,-75.66666666666667,-87,-89,100,-77.11111111111111,100,-93.33333333333333,100,100,-90.5,100,100,100
-78.7,-82.44444444444444,-80.375,-78.375,100,-81.42857142857143,100,-80.77777777777777,-60.5,100,100,-60.5,-56.4,-90.33333333333333,-77.88888888888889,-75,-87.22222222222223,-88.75,100,-76.44444444444444,100,-93.57142857142857,100,100,-90.66666666666667,100,100,100
-80.66666666666667,-82.3,-82,-78.125,100,-80,-91,-85.8,-56.3,100,100,-70.83333333333333,-63,100,-80.2,-79.14285714285714,-90.42857142857143,-87.25,100,-81.625,100,-88,-91,100,-89.40000000000001,100,100,100
-80.22222222222223,-82.09999999999999,-81.44444444444444,-77.88888888888889,100,-79.75,-91,-86,-56.3,100,100,-69.8,-63.3,100,-80.2,-78.5,-90,-87.22222222222223,100,-81.125,100,-88,-91,100,-89.83333333333333,100,100,100
-80.66666666666667,-82,-81.125,-78.22222222222223,100,-79.40000000000001,-91,-85.5,-57.5,100,100,-69.8,-64,100,-79.90000000000001,-78.40000000000001,-89.85714285714286,-87.2,100,-81,100,-88,-91,100,-89.83333333333333,100,100,100
-80.77777777777777,-81.90000000000001,-81.125,-77.88888888888889,100,-79.33333333333333,-92,-85.7,-57.7,100,100,-69.40000000000001,-63.6,100,-79.77777777777777,-79.2,-89.42857142857143,-87,100,-80.85714285714286,100,-88,-91,100,-89.83333333333333,100,100,100
-80.77777777777777,-82,-81.33333333333333,-78.66666666666667,100,-80.33333333333333,-92,-85.40000000000001,-58.4,100,100,-69.40000000000001,-63.9,100,-80,-79.66666666666667,-89.5,-87.11111111111111,100,-80.28571428571429,100,-88,-91,100,-89.71428571428571,100,100,100
-81.11111111111111,-82.09999999999999,-81,-78.88888888888889,100,-80.83333333333333,-93,-85.40000000000001,-59,100,100,-68.25,-63.6,100,-80,-79.59999999999999,-89.5,-87.66666666666667,100,-80,100,-88,-91,100,-89.71428571428571,100,100,100
-81,-82.3,-81.22222222222223,-79.11111111111111,100,-80.71428571428571,-93,-85.3,-59.2,100,100,-68.25,-63.3,100,-80.625,-79.59999999999999,-89.125,-87.55555555555556,100,-79.85714285714286,100,-91,-91,100,-89.33333333333333,100,100,100
-81.33333333333333,-82.5,-81.22222222222223,-79.55555555555556,100,-81.14285714285714,-93,-85.5,-59.6,100,100,-67.59999999999999,-64.09999999999999,100,-80.25,-79.83333333333333,-89,-87.77777777777777,100,-80.28571428571429,100,-90,-91,100,-90,100,100,100
-81.5,-82.44444444444444,-81.77777777777777,-79.5,100,-81.375,-93,-85.7,-59.5,100,100,-67.40000000000001,-64.90000000000001,100,-80,-80,-88.66666666666667,-87.77777777777777,100,-80.625,100,-90,100,100,-90.14285714285714,100,100,100
-81.59999999999999,-83.55555555555556,-82.77777777777777,-79.44444444444444,100,-81.375,-93,-85.5,-59.3,100,100,-67.2,-65.7,100,-80.375,-79,-88.5,-87.75,100,-80.625,100,-90,100,100,-90.33333333333333,100,100,100
-79.40000000000001,-83.59999999999999,-79.33333333333333,-80.88888888888889,100,-81,100,-85.33333333333333,-58.2,100,100,-68.25,-60,-90.5,-84.40000000000001,-77.375,-86.33333333333333,-88.66666666666667,100,-87.375,100,100,100,100,-93,100,100,100
-79.3,-83.44444444444444,-79.11111111111111,-80.44444444444444,100,-80.83333333333333,100,-85.22222222222223,-57.9,100,100,-68.25,-60.6,-90.5,-84.3,-76.875,-86.33333333333333,-88.75,100,-86.75,100,100,100,100,-92.59999999999999,100,100,100
-79.22222222222223,-83.88888888888889,-79.55555555555556,-80.55555555555556,100,-81,100,-85,-58.5,100,100,-68,-61.4,-90.5,-84.55555555555556,-76.57142857142857,-86.66666666666667,-88.75,100,-86.875,100,100,100,100,-92.5,100,100,100
-79.33333333333333,-84.33333333333333,-79.55555555555556,-80.44444444444444,100,-81,-95,-85.22222222222223,-58.8,100,100,-68,-60.9,-90.5,-84.22222222222223,-76.83333333333333,-86.55555555555556,-88,100,-86.625,100,100,100,100,-92.5,100,100,100
-79.66666666666667,-84.44444444444444,-79.55555555555556,-80.88888888888889,100,-81,-95,-84.77777777777777,-59.4,100,100,-68,-61.2,-91,-84.11111111111111,-76.83333333333333,-86.66666666666667,-87.33333333333333,100,-87,100,100,100,100,-92.57142857142857,100,100,100
-79.88888888888889,-84.44444444444444,-79.5,-80.88888888888889,100,-81.2,-95,-84.7,-60.4,100,100,-68,-61,-91,-84.22222222222223,-76,-86.875,-87,100,-86.44444444444444,100,100,100,100,-92.57142857142857,100,100,100
-80.22222222222223,-84,-79.125,-81.33333333333333,100,-81.5,-95,-84.59999999999999,-61.5,100,100,-68,-61,-91,-84.11111111111111,-76,-86.71428571428571,-87.2,100,-86.75,100,100,100,100,-92.71428571428571,100,100,100
-80.44444444444444,-83.22222222222223,-79.125,-81.44444444444444,100,-81.66666666666667,-95,-84.09999999999999,-62.3,100,100,-66.75,-61.3,-91,-83.55555555555556,-76,-86.57142857142857,-87.16666666666667,100,-87.125,100,100,100,100,-92.57142857142857,100,100,100
-80.55555555555556,-83.66666666666667,-79.11111111111111,-81.66666666666667,100,-81,-95,-84.40000000000001,-62.9,100,100,-66.33333333333333,-61.8,100,-83.22222222222223,-75.40000000000001,-86.83333333333333,-87.28571428571429,100,-87.125,100,100,100,100,-92.625,100,100,100
-80.5,-84.22222222222223,-79.33333333333333,-81.33333333333333,100,-81,-95,-84.55555555555556,-62.7,100,100,-66.66666666666667,-62.4,100,-83.33333333333333,-74.75,-86.66666666666667,-87.5,100,-86,100,100,100,100,-92.44444444444444,100,100,-93
-82.88888888888889,-80.625,-84.42857142857143,-81.28571428571429,100,-80,100,-79.66666666666667,-58.8,100,100,-55,-68.2,100,-87.90000000000001,-77,-92.66666666666667,-86.22222222222223,100,-90.33333333333333,100,100,100,100,100,100,100,100
-83.09999999999999,-81.125,-84.57142857142857,-81.125,100,-83,100,-79.25,-58.9,100,100,-55,-68.09999999999999,-91,-87.5,-77.14285714285714,-92.66666666666667,-86,100,-90.42857142857143,100,100,100,100,100,100,100,100
-83.2,-81.75,-84.75,-80.88888888888889,100,-82.33333333333333,100,-78.875,-58.9,100,100,-55,-69.3,-91,-87.09999999999999,-76.42857142857143,-92.66666666666667,-85.88888888888889,100,-90.25,100,100,100,100,100,100,100,100
-83.5,-81.77777777777777,-85.125,-80.88888888888889,100,-82.25,100,-78.875,-59,100,100,-55,-69.40000000000001,-90.5,-87.11111111111111,-76.42857142857143,-93,-85.90000000000001,100,-89.75,100,100,100,100,100,100,100,100
-83.7,-81.88888888888889,-84.14285714285714,-80.88888888888889,100,-82,100,-78.875,-58.8,100,100,-55,-69.90000000000001,-90.33333333333333,-86.88888888888889,-77.28571428571429,-93,-85.90000000000001,100,-89.44444444444444,100,100,100,100,100,100,100,100
-83.90000000000001,-82.55555555555556,-84.14285714285714,-81,100,-82,100,-78.77777777777777,-58.5,100,100,-55.66666666666666,-69.5,-90.33333333333333,-86.77777777777777,-77.28571428571429,-93,-85.7,100,-88.77777777777777,100,100,100,100,100,100,100,100
-84,-82.77777777777777,-84.14285714285714,-80.5,100,-82.16666666666667,100,-78.75,-58.3,100,100,-55.5,-68.8,-90.33333333333333,-86.33333333333333,-77.14285714285714,-92,-85.90000000000001,100,-88.59999999999999,100,100,100,100,100,100,100,100
-84.44444444444444,-82.77777777777777,-83.71428571428571,-79.875,100,-82.16666666666667,100,-79.125,-58.7,100,100,-55.4,-68.3,-89.75,-86.22222222222223,-77.125,-92,-86.09999999999999,100,-88.33333333333333,100,100,100,100,100,100,100,100
-84.77777777777777,-83.33333333333333,-85,-79.625,100,-82,100,-79.375,-59,100,100,-55,-67.8,-89.75,-86.11111111111111,-77.125,-92,-85.90000000000001,100,-88.77777777777777,100,100,100,100,100,100,100,100
-85.22222222222223,-83.55555555555556,-85,-79.77777777777777,100,-82.42857142857143,100,-79.25,-59.1,100,100,-55.2,-68.3,-89.75,-85.55555555555556,-77.22222222222223,-92,-85.7,100,-89.125,100,-95,100,100,100,100,100,100
-81.5,-80.3,-78.55555555555556,-79.22222222222223,100,-79.40000000000001,100,-82.44444444444444,-57.1,100,100,-63,-63,-83.5,-80.88888888888889,-77.14285714285714,-87.875,-88.33333333333333,100,-84.16666666666667,100,100,100,100,-93,100,100,-92
-81.40000000000001,-81,-78.33333333333333,-79.33333333333333,100,-79.40000000000001,100,-82.11111111111111,-57.1,100,100,-62.33333333333334,-62.1,-83.40000000000001,-80.875,-76.5,-87.875,-88.40000000000001,100,-84.5,100,100,-89,100,-93,100,100,-92
-80.8,-81.5,-78.44444444444444,-78.77777777777777,100,-79.5,100,-81.44444444444444,-56.9,100,100,-62.75,-61.2,-83.90000000000001,-80.75,-76,-87.75,-89.40000000000001,100,-84.5,100,100,-89,100,-93.66666666666667,100,100,-92
-80.77777777777777,-82,-78,-78.375,100,-79.5,100,-81.33333333333333,-56,100,100,-62.66666666666666,-61.3,-83.8,-81.125,-76.28571428571429,-88.33333333333333,-89.40000000000001,100,-84.8,100,100,-89,100,-92,100,100,-92
-80.55555555555556,-82.40000000000001,-77.66666666666667,-78.42857142857143,100,-79.5,100,-81,-55.2,100,100,-63,-62,-83.90000000000001,-81.375,-76.28571428571429,-88.33333333333333,-89,100,-84.16666666666667,100,100,-89,100,-92,100,100,-92
-80.33333333333333,-82,-77.77777777777777,-78.42857142857143,100,-79.33333333333333,100,-81,-54.7,100,100,-63,-63,-84,-81.875,-76.14285714285714,-88.22222222222223,-89,100,-84.8,100,100,-90,100,-91.5,100,100,-92
-80,-82.09999999999999,-78.33333333333333,-78.85714285714286,100,-79.5,100,-80.88888888888889,-54.7,100,100,-63,-64.09999999999999,-84,-81.875,-75.85714285714286,-88.2,-90,100,-85.16666666666667,100,100,-90,100,-88,100,100,100
-79.77777777777777,-82.09999999999999,-78.5,-78.875,100,-79,100,-80.66666666666667,-54.6,100,100,-63,-65.7,-84.2,-81.75,-75.85714285714286,-88.44444444444444,-90,100,-85,100,-92,-90,100,-88,100,100,100
-79.66666666666667,-81.7,-78.8,-78.625,100,-80,100,-80.11111111111111,-54.9,100,100,-63,-65.40000000000001,-84,-81.5,-76,-88.66666666666667,-90,100,-86.16666666666667,100,-92,-90,100,-88,100,100,100
-79.44444444444444,-81.5,-79.2,-78.25,100,-79.40000000000001,100,-79.75,-55.4,100,100,-63.6,-64.5,-84.2,-81.5,-75.40000000000001,-88.33333333333333,-90,100,-86.33333333333333,100,-92,-90,100,-88,100,100,100
-83.11111111111111,-85.7,-88.85714285714286,-82.25,100,-85.75,100,-88.22222222222223,-49.3,100,100,-62.85714285714285,-53.2,-90,-78,-74.59999999999999,-84.11111111111111,-89.66666666666667,100,-81.90000000000001,100,-91,100,100,-92.40000000000001,100,100,100
-82.77777777777777,-86,-88.875,-82,100,-85.59999999999999,100,-88.11111111111111,-48.9,100,100,-62.16666666666666,-52.7,-90,-77.90000000000001,-74.25,-83.77777777777777,-89.55555555555556,100,-81.7,100,-90.5,100,100,-92.40000000000001,100,100,100
-82.22222222222223,-86.5,-89,-81.625,100,-85.66666666666667,100,-88.11111111111111,-49.3,100,100,-62.16666666666666,-52.2,100,-77.7,-75,-83.55555555555556,-89.44444444444444,100,-82.09999999999999,100,-90.59999999999999,100,100,-92.5,100,100,100
-82.11111111111111,-86.8,-89.125,-81.5,100,-85.66666666666667,100,-88.09999999999999,-49.6,100,100,-61.8,-51.8,100,-77.40000000000001,-73.8,-83.22222222222223,-89.5,100,-82,100,-90.66666666666667,100,100,-92.5,100,100,100
-82,-87.09999999999999,-89.14285714285714,-81.125,100,-85.57142857142857,100,-88,-50.1,100,100,-62,-52,100,-77,-73.8,-83.25,-89.57142857142857,100,-81.40000000000001,100,-90,100,100,-92.5,100,100,100
-81.88888888888889,-86.8,-89.14285714285714,-81,100,-85.57142857142857,100,-87.90000000000001,-50.4,100,100,-61.5,-52.2,100,-76.77777777777777,-72.40000000000001,-83.125,-89.71428571428571,100,-81.90000000000001,100,-90,100,100,-92.5,100,100,100
