-50.55555555555556,-56.2,-77.33333333333333,-61.22222222222222,-77.125,-78.125,-75,-77.59999999999999,-88.40000000000001,-91.8,100,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89.5
-82,-86.5,-89.125,-81,100,-85.85714285714286,100,-87.90000000000001,-49.8,100,100,-61.25,-52.5,100,-76.44444444444444,-72.40000000000001,-82.875,-89.83333333333333,100,-82.3,100,-90.14285714285714,100,100,-92.5,100,100,100
-82,-86.8,-88.88888888888889,-80.88888888888889,100,-85.71428571428571,100,-87.90000000000001,-49.2,100,100,-62,-52.2,100,-76.44444444444444,-71.66666666666667,-82.875,-89.8,100,-82.3,100,-89.66666666666667,100,100,-92.28571428571429,100,100,100
-82.5,-86.59999999999999,-88.77777777777777,-80.90000000000001,100,-85.71428571428571,100,-87.7,-49.1,100,100,-62,-52.3,100,-76.5,-71.85714285714286,-83.125,-89.8,100,-82.2,100,-89.57142857142857,100,100,-92.5,100,100,100
-82.7,-86.8,-88.77777777777777,-81,100,-85.42857142857143,100,-87.7,-49.5,100,100,-62,-51.9,100,-76.625,-70.85714285714286,-83.625,-89,100,-82,100,-90,100,100,-92.5,100,100,100
-89,-90.14285714285714,-89.85714285714286,-87.5,100,-91,100,100,-47.5,100,100,-69.5,-56.8,-90.75,-79.75,-66.8,-84.25,100,100,-70.90000000000001,100,-94,100,100,-90.5,100,100,100
-88.44444444444444,-90.125,-89.875,-86.75,100,-91,100,100,-47.6,100,100,-69.59999999999999,-57.3,-90.40000000000001,-79.875,-66.8,-85,100,100,-70.8,100,-94.14285714285714,100,100,-90,100,100,100
-88.40000000000001,-89.66666666666667,-89.57142857142857,-86.11111111111111,100,-90.59999999999999,100,100,-48.3,100,100,-69.59999999999999,-57.6,-90.16666666666667,-79.125,-67,-85,100,100,-71.09999999999999,100,-94.16666666666667,100,100,-90.14285714285714,100,100,100
-87.8,-89.88888888888889,-89,-85.11111111111111,100,-90.40000000000001,100,-91,-48.8,100,100,-70,-59.1,-90.2,-79.125,-67,-85.11111111111111,100,100,-71.09999999999999,100,-94.16666666666667,100,100,-90.14285714285714,100,100,100
-87.59999999999999,-89.66666666666667,-88.57142857142857,-85.22222222222223,100,-90,100,-91.5,-49.1,100,100,-70,-58.5,-90.2,-78.375,-66.83333333333333,-84.66666666666667,100,100,-71.59999999999999,100,-92.85714285714286,100,100,-90.42857142857143,100,100,100
-87.7,-89.88888888888889,-87.71428571428571,-85.22222222222223,100,-90,100,-91.5,-49.3,100,100,-68.8,-57.8,-90.2,-77.88888888888889,-65.57142857142857,-83.88888888888889,100,100,-72.09999999999999,100,-92.42857142857143,100,100,-91.42857142857143,100,100,100
-88,-89.88888888888889,-88.85714285714286,-85.625,100,-90.2,100,-91.66666666666667,-49.6,100,100,-68,-58.7,-90.2,-77.77777777777777,-67.42857142857143,-83.77777777777777,100,100,-72.59999999999999,100,-91,100,100,-91.42857142857143,100,100,100
-88.5,-89.55555555555556,-88.5,-85.125,100,-90.2,100,-91.5,-50,100,100,-67,-59.3,-90.2,-77.25,-65.33333333333333,-83.66666666666667,100,100,-73.2,100,-90.57142857142857,100,100,-92,100,100,100
-89,-89.55555555555556,-87.75,-84,100,-90.2,100,-91.5,-50.3,100,100,-65,-60,-90,-76.625,-66.85714285714286,-83.66666666666667,100,100,-73.90000000000001,100,-89.83333333333333,100,100,-92.42857142857143,100,100,100
-88.5,-89.7,-87,-83.88888888888889,100,-90.16666666666667,100,-91.5,-50.8,100,100,-65,-60.2,-89.75,-76.22222222222223,-68.71428571428571,-83.75,100,100,-74.3,100,-89.33333333333333,100,100,-92.375,100,100,100
-90.3,-92,-93.40000000000001,-91.875,100,-91.42857142857143,100,100,-52,100,100,-74.40000000000001,-60.8,100,-73.125,-59.25,-82.11111111111111,100,100,-81.16666666666667,100,-90.625,100,100,-89,100,100,100
-90.40000000000001,-92,-93.40000000000001,-91.5,100,-91.5,100,100,-52.1,100,100,-74.40000000000001,-60,100,-72.25,-56.5,-82,100,100,-80.83333333333333,100,-90.125,100,100,-88.625,100,100,100
-90.3,-92,-93.40000000000001,-91.5,100,-91.28571428571429,100,100,-52.5,100,100,-74.25,-61,100,-71.5,-57,-81.44444444444444,100,100,-82.40000000000001,100,-89.875,100,100,-89,100,100,100
-90.40000000000001,-92,-93.25,-91.28571428571429,100,-91.25,100,100,-52.7,100,100,-74,-61.7,100,-71.14285714285714,-55.5,-81.75,100,100,-82.40000000000001,100,-89.75,100,100,-88.75,100,100,100
-90.8,-91.85714285714286,-93.33333333333333,-91.33333333333333,100,-91.14285714285714,100,100,-52.8,100,100,-75.5,-62,100,-70.85714285714286,-55.5,-82.125,100,100,-82.16666666666667,100,-89,100,100,-88.42857142857143,100,100,100
-90.90000000000001,-91.83333333333333,-93.5,-92.16666666666667,100,-91.16666666666667,100,100,-52.5,100,100,-75.5,-60.5,100,-70.57142857142857,-56.25,-82.25,100,100,-82.16666666666667,100,-89.625,100,100,-88.28571428571429,100,100,100
-91.3,-91.5,-93.5,-92.28571428571429,100,-91.2,100,100,-52.5,100,100,-75.5,-59.9,100,-70.42857142857143,-56.75,-82.42857142857143,100,100,-81.85714285714286,100,-88.77777777777777,100,100,-88.25,100,100,100
-91.5,-91.5,-93.5,-92.66666666666667,100,-91.2,100,100,-52.2,100,100,-74.66666666666667,-60,100,-71.125,-56.8,-83.28571428571429,100,100,-81.71428571428571,100,-88.66666666666667,100,100,-88.14285714285714,100,100,100
-91.5,-91.71428571428571,-94,-92.5,100,-91.59999999999999,100,100,-52.8,100,100,-74.66666666666667,-60,100,-71,-56.83333333333334,-84.14285714285714,100,100,-81.66666666666667,100,-88,100,100,-88.28571428571429,100,100,100
-91.59999999999999,-91.71428571428571,-94,-92.40000000000001,100,-91.59999999999999,100,100,-53.4,100,100,-74,-60.7,100,-70.88888888888889,-56.71428571428572,-83.625,100,100,-81,100,-88.40000000000001,100,100,-88.57142857142857,100,100,100
-93.66666666666667,-92.11111111111111,-92.5,-90.2,100,-92,100,-92.125,-54.5,100,100,-80,-64.09999999999999,100,-74.75,-61,-81.625,100,100,-81.44444444444444,100,-84.375,100,100,-92.875,100,100,100
-93.66666666666667,-91.55555555555556,-92.66666666666667,-90.5,100,-92,100,-92.22222222222223,-53.3,100,100,-79.5,-63.9,100,-75.375,-61,-81.625,100,100,-81,100,-84.375,100,100,-92.75,100,100,100
-93.66666666666667,-91.66666666666667,-92.75,-90.71428571428571,100,100,100,-92.25,-52.6,100,100,-79.5,-64.90000000000001,100,-75.75,-60,-81.875,100,100,-81,100,-84.375,100,100,-92.77777777777777,100,100,100
-93,-91.66666666666667,-92.75,-90.75,100,100,100,-92.28571428571429,-52.8,100,100,-79.83333333333333,-64.09999999999999,100,-75.77777777777777,-59.28571428571428,-81.85714285714286,100,100,-81.25,100,-84.125,100,100,-92.875,100,100,100
-93,-91.33333333333333,-93,-90.875,100,100,100,-92.33333333333333,-53.8,100,100,-79.8,-63.1,100,-75.66666666666667,-58.83333333333334,-82,100,100,-80.125,100,-84.75,100,100,-92.625,100,100,100
-92.8,-90.33333333333333,-93,-90.88888888888889,100,100,100,-92.83333333333333,-53.8,100,100,-79,-63.3,-90,-75.55555555555556,-60,-81.85714285714286,-91,100,-79.75,100,-85.125,100,100,-92.42857142857143,100,100,100
-91.40000000000001,-89.88888888888889,-91.66666666666667,-90.88888888888889,100,100,100,-92.83333333333333,-53.2,100,100,-77.40000000000001,-63.1,-88,-75,-59.85714285714285,-81.875,-91,100,-80.25,100,-85.75,100,100,-92.28571428571429,100,100,100
-90.8,-89.66666666666667,-91.25,-90.66666666666667,100,-91,100,-92.8,-52.8,100,100,-76.33333333333333,-63.3,-88.66666666666667,-74.55555555555556,-58,-81.875,-91,100,-81,100,-86.25,100,100,-92.625,100,100,100
-90.83333333333333,-89.375,-91,-90.55555555555556,100,-89.5,100,-93,-52.6,100,100,-76.33333333333333,-62.9,-88.75,-74.59999999999999,-57.57142857142857,-81.875,-91.33333333333333,100,-80.5,100,-86.875,100,100,-92.42857142857143,100,100,100
-90.2,-88.25,-90.66666666666667,-90.55555555555556,100,-89.5,100,-93,-52.3,100,100,-74.33333333333333,-62.4,-88.8,-74.33333333333333,-57.57142857142857,-81.875,-91.33333333333333,100,-80,100,-87.125,100,100,-92.33333333333333,100,100,100
-87.625,-90.125,-91.57142857142857,-88.625,100,-92,100,-92,-48.8,100,100,-78.5,-58.6,-91,-71.22222222222223,-58,-84.85714285714286,100,100,-74.625,100,-88.28571428571429,100,100,-89,100,100,100
-87,-90,-91.5,-87.5,100,-91,100,-91.40000000000001,-48.1,100,100,-78,-59.1,-91,-71.11111111111111,-59.71428571428572,-84.875,100,100,-74.875,100,-88.71428571428571,100,100,-89,100,100,100
-86.375,-89.875,-91.42857142857143,-86.625,100,-91,100,-91.40000000000001,-47.6,100,100,-77.66666666666667,-58.2,-91,-71,-61.33333333333334,-85.5,100,100,-75.25,100,-89.25,100,100,-89,100,100,100
-86.22222222222223,-89.625,-91.42857142857143,-86.75,100,-91.33333333333333,100,-91.5,-47.4,100,100,-77.71428571428571,-57.9,-91.5,-70.88888888888889,-63.16666666666666,-85.57142857142857,100,100,-75,100,-89,100,100,-89,100,100,100
-86.09999999999999,-89.625,-91.28571428571429,-86.75,100,-91.25,100,-91.42857142857143,-47.5,100,100,-78.14285714285714,-57.2,-91.5,-70.88888888888889,-63.16666666666666,-85.5,100,100,-75.125,100,-89.75,100,100,-89,100,100,100
-85.5,-89,-91.28571428571429,-86.75,100,-91.2,100,-91.25,-47.9,100,100,-77.33333333333333,-56.7,-91.5,-71.11111111111111,-64,-85.44444444444444,100,100,-74.5,100,-89.44444444444444,100,100,-90.33333333333333,100,100,100
-85,-89,-91,-86.57142857142857,100,-91.33333333333333,100,-91.25,-48.4,100,100,-77.42857142857143,-57.3,-92,-71.3,-64.33333333333333,-85.88888888888889,100,100,-74.66666666666667,100,-88.88888888888889,100,100,-91.5,100,100,100
-84.59999999999999,-88.75,-91,-85.42857142857143,100,-91.5,100,-91.25,-48.5,100,100,-77.42857142857143,-58.1,-92,-71.33333333333333,-66.66666666666667,-85.55555555555556,100,100,-74.55555555555556,100,-88.88888888888889,100,100,-91.42857142857143,100,100,100
-84.40000000000001,-88.375,-90.875,-84.85714285714286,100,-91.5,100,-91.25,-48,100,100,-77,-58.6,100,-70.77777777777777,-64.59999999999999,-85.33333333333333,100,100,-74.33333333333333,100,-89,100,100,-92,100,100,100
-84.40000000000001,-88.33333333333333,-90.875,-84.75,100,-91.5,100,-91.33333333333333,-48.2,100,100,-76.83333333333333,-59.7,100,-70.44444444444444,-64.59999999999999,-85,100,100,-74.66666666666667,100,-88.33333333333333,100,100,-92.25,100,100,100
-92.66666666666667,100,-92.25,-89.66666666666667,100,-92,100,100,-47.6,100,100,-76,-61.2,100,-76,-61,-84.77777777777777,100,100,-75.3,100,-87.40000000000001,100,100,-85,100,100,100
-92.55555555555556,100,-92.11111111111111,-89.5,100,-92,100,100,-47.5,100,100,-76,-60.9,100,-75.875,-61,-85,100,100,-75.44444444444444,100,-87.5,100,100,-85.125,100,100,100
-92.66666666666667,100,-91.88888888888889,-89.14285714285714,100,-92,100,100,-47.1,100,100,-75.59999999999999,-60.3,100,-75.375,-61.25,-84.375,100,100,-76.11111111111111,100,-87.40000000000001,100,100,-84.625,100,100,100
-92.7,100,-91.88888888888889,-89.57142857142857,100,-92,100,100,-47,100,100,-75,-59.9,100,-75.33333333333333,-61.75,-84,100,100,-76.55555555555556,100,-87.09999999999999,100,100,-84.625,100,100,100
-92.8,100,-92.22222222222223,-90.14285714285714,100,-92,100,100,-46.9,100,100,-75,-58.2,100,-75.44444444444444,-61.75,-84.57142857142857,100,100,-76.44444444444444,100,-87.59999999999999,100,100,-84.71428571428571,100,100,100
-92.88888888888889,100,-92.11111111111111,-89,100,-92,100,100,-46.9,100,100,-74.66666666666667,-57.9,100,-75.55555555555556,-62.25,-85.14285714285714,100,100,-76.77777777777777,100,-87,100,100,-84.83333333333333,100,100,100
-93.11111111111111,100,-92.11111111111111,-88.625,100,-92.5,100,100,-46.8,100,100,-74.16666666666667,-57.9,100,-75.625,-61.33333333333334,-85.57142857142857,100,100,-77.44444444444444,100,-86.90000000000001,100,100,-85.33333333333333,100,100,100
-93.22222222222223,100,-92.09999999999999,-88.5,100,-93,100,100,-46.6,100,100,-74.2,-56.7,100,-75.75,-61,-85.57142857142857,100,100,-77.44444444444444,100,-87.5,100,100,-85.28571428571429,100,100,100
-93.11111111111111,100,-92.11111111111111,-89.125,100,-93,100,100,-46.6,100,100,-74.2,-57.3,100,-75.77777777777777,-60.6,-85.42857142857143,100,100,-77.66666666666667,100,-87.2,100,100,-85.14285714285714,100,100,100
-93.11111111111111,-92,-92.11111111111111,-89.42857142857143,100,-93,100,100,-46.7,100,100,-74.2,-57.2,100,-75.77777777777777,-60.75,-85.14285714285714,100,100,-77.55555555555556,100,-87.09999999999999,100,100,-84.85714285714286,100,100,100
-92.09999999999999,-90.42857142857143,-94,-92.5,100,-91.66666666666667,100,100,-52.7,100,100,-79.2,-59.4,-93,-70.44444444444444,-53,-83,100,100,-85.16666666666667,100,-88.8,100,100,-84.875,100,100,100
-92.09999999999999,-90.28571428571429,-94,-92.5,100,-91.66666666666667,100,100,-52.2,100,100,-81.2,-59.5,-93,-70.55555555555556,-53.16666666666666,-83.125,100,100,-85.71428571428571,100,-88.33333333333333,100,100,-85.125,100,100,100
-92.09999999999999,-90.25,-93.5,-92,100,-92,100,100,-52,100,100,-82.5,-59.3,-93,-70.77777777777777,-53.16666666666666,-83,100,100,-86.28571428571429,100,-88,100,100,-85.14285714285714,100,100,100
-92.2,-90.125,-93,-91,100,-91.25,100,100,-51.6,100,100,-83,-59.3,-93,-71.22222222222223,-53,-83,100,100,-86.125,100,-88.11111111111111,100,100,-85.66666666666667,100,100,100
-92.40000000000001,-89.875,-93,-90.66666666666667,100,-90.59999999999999,100,100,-52.2,100,100,-80.5,-59.3,-92.5,-71,-54.57142857142857,-83.11111111111111,-90,100,-85.77777777777777,100,-88.11111111111111,100,100,-85.16666666666667,100,100,100
-92.44444444444444,-89.85714285714286,-92,-89.66666666666667,100,-90.33333333333333,100,100,-53.2,100,100,-80.5,-57,-92,-71.09999999999999,-54.83333333333334,-83.11111111111111,-90,100,-85.77777777777777,100,-88,100,100,-85.42857142857143,100,100,100
-92.22222222222223,-89.85714285714286,-91.66666666666667,-88.83333333333333,100,-90,100,100,-53.8,100,100,-80.5,-57.2,-91.75,-71.2,-54.42857142857143,-82.88888888888889,-90,100,-85.88888888888889,100,-88.11111111111111,100,100,-85.57142857142857,100,100,100
-92.25,-89.875,-91.5,-88.16666666666667,100,-89.71428571428571,100,100,-54.1,100,100,-80.66666666666667,-56.9,-91.59999999999999,-71.09999999999999,-54.125,-82.55555555555556,-90,100,-85.875,100,-88,100,100,-86,100,100,100
-92.375,-89.44444444444444,-91.8,-88.14285714285714,100,-89.57142857142857,100,100,-54.4,100,100,-80,-56.8,-91.25,-70.90000000000001,-54.57142857142857,-81.88888888888889,-90,100,-85.625,100,-88.22222222222223,100,100,-86,100,100,100
-92.25,-89,-92,-88.25,100,-89.75,100,100,-54.5,100,100,-80,-56.5,-91.2,-71,-54.66666666666666,-81.88888888888889,-90,100,-84.625,100,-87.44444444444444,100,100,-86.25,100,100,100
-92.5,-92,-92.5,-90.42857142857143,100,-92,100,-91,-49.5,100,100,-78,-61.1,-89,-71.33333333333333,-59.2,-84.77777777777777,100,100,-81,100,-90.22222222222223,100,100,-86,100,100,100
-91.42857142857143,-91.75,-92.5,-90.42857142857143,100,-92,100,-91,-48.8,100,100,-78,-61.2,-89,-71.66666666666667,-59.2,-85,-90,100,-80,100,-90.55555555555556,100,100,-85.71428571428571,100,100,100
-91.5,-91.2,-92.2,-90,100,-91,100,-91,-48.1,100,100,-78,-61.1,-89,-71.66666666666667,-59.25,-84.88888888888889,-90,100,-78.85714285714286,100,-89.88888888888889,100,100,-85.75,100,100,100
-91.5,-91,-92.40000000000001,-89.88888888888889,100,-90.66666666666667,100,-91,-47.4,100,100,-78,-61.3,-90,-70.625,-59.25,-84.77777777777777,-90,100,-78.25,100,-89.11111111111111,100,100,-85.57142857142857,100,100,100
-91.375,-91.2,-92.59999999999999,-89.11111111111111,100,-90.75,100,-91,-47.1,100,100,-77.33333333333333,-60.7,-90,-72.125,-59.2,-84.44444444444444,-90,100,-77.125,100,-89.40000000000001,100,100,-85.42857142857143,100,100,100
-91.25,-90.40000000000001,-92.75,-88.66666666666667,100,-90.8,100,-90.66666666666667,-46.5,100,100,-76.5,-60.7,-90,-72.125,-59.5,-85.11111111111111,-91.5,100,-76.125,100,-89.33333333333333,100,100,-85.28571428571429,100,100,100
-90.875,-91,-92.59999999999999,-88.11111111111111,100,-90.8,100,-91,-45.8,100,100,-76.5,-60.9,-90,-71.77777777777777,-58.28571428571428,-85.5,-91.5,100,-75.77777777777777,100,-88.44444444444444,100,100,-85.25,100,100,100
-90.55555555555556,-91,-92.5,-87.55555555555556,100,-90.8,100,-91,-45.1,100,100,-77,-61.3,-90,-72.88888888888889,-56.57142857142857,-86,-91.5,100,-75.5,100,-88.88888888888889,100,100,-85,100,100,100
-90.66666666666667,-90.75,-92.57142857142857,-87.66666666666667,100,-90.66666666666667,100,-91,-44.6,100,100,-77,-61.8,-90,-73.22222222222223,-56.14285714285715,-86.625,-91.5,100,-74.8,100,-89.22222222222223,100,100,-84.875,100,100,100
-90.5,-90.66666666666667,-92.5,-87,100,-90.40000000000001,100,-91.2,-44.2,100,100,-76.66666666666667,-62.2,-90.66666666666667,-72,-54.42857142857143,-86.77777777777777,-91.5,100,-73.90000000000001,100,-89.33333333333333,100,100,-84.88888888888889,100,100,100
-93.33333333333333,-92,-94,-92.8,100,-90.5,100,100,-56,100,100,-73,-64.8,-90,-62.28571428571428,-56.14285714285715,-81,100,100,-80.44444444444444,100,-87.5,100,100,-81.625,100,100,100
-94,-91,-94,-91.83333333333333,100,-90.5,100,-87,-55.4,100,100,-73,-66.2,-89,-61.57142857142857,-56,-81.33333333333333,100,100,-80.22222222222223,100,-87.09999999999999,100,100,-81.5,100,100,100
-94,-90.40000000000001,-94,-91.57142857142857,100,-90,100,-88,-54.4,100,100,-72.66666666666667,-65.90000000000001,-88.5,-61.57142857142857,-56.28571428571428,-81.33333333333333,100,100,-79.88888888888889,100,-87.3,100,100,-81.42857142857143,100,100,100
-93.59999999999999,-89.83333333333333,-93.66666666666667,-91.25,100,-89.75,100,-88,-53.8,100,100,-72.5,-66.2,-88,-61.5,-55.85714285714285,-81.44444444444444,100,100,-80.25,100,-87.5,100,100,-81.57142857142857,100,100,100
-93.8,-89.28571428571429,-93.66666666666667,-90.875,100,-89.59999999999999,100,-88,-53.1,100,100,-72.5,-64.3,-87.5,-61.375,-55.42857142857143,-81.55555555555556,100,100,-79.75,100,-87.59999999999999,100,100,-81.5,100,100,100
-94,-89,-93.66666666666667,-90.375,100,-89.59999999999999,100,-88.2,-52.8,100,100,-72.5,-63.1,-86.83333333333333,-61.22222222222222,-56,-81.66666666666667,100,100,-79.625,100,-88.44444444444444,100,100,-81.33333333333333,100,100,100
-93.8,-88.88888888888889,-93.66666666666667,-89.75,100,-89.66666666666667,100,-88.33333333333333,-52.7,100,100,-72.5,-62.2,-86.85714285714286,-61.2,-56.14285714285715,-81.8,100,100,-79.5,100,-88.33333333333333,100,100,-81.33333333333333,100,100,100
-93.8,-88.5,-93.66666666666667,-89,100,-89.66666666666667,100,-88.57142857142857,-52.1,100,100,-72.5,-61.6,-86.75,-61.2,-56.66666666666666,-82.09999999999999,100,100,-79.42857142857143,100,-88.375,100,100,-81.71428571428571,100,100,100
-94,-88.33333333333333,-93.33333333333333,-88.25,100,-89.57142857142857,100,-88.5,-52.1,100,100,-72.5,-61.5,-86.77777777777777,-61.2,-56.57142857142857,-82.09999999999999,100,100,-79,100,-89.25,100,100,-81.85714285714286,100,100,100
-94,-87.55555555555556,-93.33333333333333,-88.11111111111111,100,-89.42857142857143,100,-88.55555555555556,-51.5,100,100,-72.5,-60.3,-86.8,-61.2,-56.66666666666666,-82.09999999999999,100,100,-78.75,100,-89.125,100,100,-82.42857142857143,100,100,100
-90.75,-92.5,-91.875,-89.2,100,-90.5,100,-91.66666666666667,-56.2,100,100,-78.8,-64.40000000000001,-90.16666666666667,-68.85714285714286,-63.2,-81.25,100,100,-77.22222222222223,100,-83.88888888888889,100,100,-83.2,100,100,100
-91,-92.2,-91.75,-89.33333333333333,100,-90.66666666666667,100,-91.66666666666667,-56.5,100,100,-78.8,-63.7,-89.83333333333333,-68.42857142857143,-62.5,-80.88888888888889,100,100,-76.66666666666667,100,-83.44444444444444,100,100,-83.33333333333333,100,100,100
-91,-91.8,-91.25,-88.83333333333333,100,-91,100,-91.66666666666667,-56.4,100,100,-79,-63.4,-89.71428571428571,-68.42857142857143,-62.75,-81,100,100,-76.66666666666667,100,-83.11111111111111,100,100,-83.11111111111111,100,100,100
-91,-91.8,-90.875,-89.83333333333333,100,-91,100,-91.33333333333333,-56.5,100,100,-78.40000000000001,-62.8,-89.71428571428571,-69,-61.8,-81,100,100,-76.77777777777777,100,-82.77777777777777,100,100,-83,100,100,100
-91,-92.2,-90.875,-90,100,-91,100,-91,-56.4,100,100,-78,-62.6,-89.5,-69.14285714285714,-65.66666666666667,-81,100,100,-76.44444444444444,100,-83.55555555555556,100,100,-83,100,100,100
