-50.55555555555556,-56.2,-77.33333333333333,-61.22222222222222,-77.125,-78.125,-75,-77.59999999999999,-88.40000000000001,-91.8,100,-91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-89.5
-90.5,-92.2,-90.85714285714286,-90.5,100,-91,100,-91,-56.2,100,100,-77.85714285714286,-62.4,-89.125,-69.125,-64.14285714285714,-81.375,100,100,-76.33333333333333,100,-82.44444444444444,100,100,-83.5,100,100,100
-89.75,-92.33333333333333,-90.71428571428571,-90.33333333333333,100,-91.2,100,-91,-56.2,100,100,-78.16666666666667,-62.7,-88.75,-69,-63.33333333333334,-81.5,100,100,-75.77777777777777,100,-82.33333333333333,100,100,-83.75,100,100,100
-89.77777777777777,-92.42857142857143,-90.66666666666667,-90.57142857142857,100,-91.5,100,-91,-55.7,100,100,-77.40000000000001,-62.3,-88.66666666666667,-69.25,-65.33333333333333,-82.25,100,100,-75.7,100,-82.11111111111111,100,100,-84.125,100,100,100
-89.33333333333333,-92.28571428571429,-90.66666666666667,-90.875,100,-91.42857142857143,100,-91,-55.7,100,100,-77.40000000000001,-62.3,-88.44444444444444,-69,-65.33333333333333,-82.57142857142857,100,100,-75.3,100,-81.66666666666667,100,100,-84.14285714285714,100,100,100
-89.55555555555556,-92.25,-90.33333333333333,-90.75,100,-91.42857142857143,100,-90.625,-55,100,100,-76.5,-61.9,-88.11111111111111,-69,-66.40000000000001,-82.71428571428571,100,100,-75.3,100,-81.77777777777777,100,100,-84,100,100,100
-94,100,100,100,100,100,100,100,-63.7,100,100,-84.59999999999999,-71.3,100,-56.66666666666666,-75.59999999999999,-68.75,100,100,-82.44444444444444,100,-75.40000000000001,100,100,-71.5,100,100,100
-94,100,100,100,100,100,100,100,-63.6,100,100,-84.59999999999999,-71.09999999999999,100,-56.375,-73.59999999999999,-68.375,100,100,-82.33333333333333,100,-75.40000000000001,100,100,-71.125,100,100,100
-94,-91,100,100,100,100,100,100,-63.4,100,100,-84.59999999999999,-71.2,100,-56.875,-73,-68.71428571428571,100,100,-82,100,-74.59999999999999,100,100,-71.125,100,100,100
-94.5,-91,100,-93,100,100,100,100,-62.7,100,100,-84.5,-71,100,-56.75,-73,-68.85714285714286,100,100,-81.66666666666667,100,-74.5,100,100,-71.125,100,100,100
-94.33333333333333,-91.5,100,-92,100,100,100,100,-62,100,100,-84.83333333333333,-71.40000000000001,100,-56.375,-73,-69,100,100,-81,100,-75.09999999999999,100,100,-71.25,100,100,100
-94,-91.66666666666667,100,-92,100,100,100,100,-61,100,100,-84.83333333333333,-71.09999999999999,100,-56.22222222222222,-72,-69.25,100,100,-80.22222222222223,100,-76,100,100,-71.25,100,100,100
-94,-91.75,100,-92,100,100,100,100,-61,100,100,-85,-70.7,100,-56.77777777777778,-72,-69.25,100,100,-79.55555555555556,100,-75.90000000000001,100,100,-71.25,100,100,100
-94,-92,100,-92,100,100,100,100,-60.9,100,100,-84.8,-70.5,100,-56.44444444444444,-72.125,-69.5,100,100,-79.11111111111111,100,-76.09999999999999,100,100,-71.375,100,100,100
-94,-92.33333333333333,100,-92,100,100,100,100,-60.7,100,100,-83.75,-70.3,100,-56.25,-71.57142857142857,-69.625,100,100,-79.09999999999999,100,-76.40000000000001,100,100,-71.125,100,100,100
-94,-92.33333333333333,-93,-92,100,100,100,100,-61.1,100,100,-83.75,-70.2,100,-56,-73,-69.55555555555556,100,100,-78.7,100,-76.40000000000001,100,100,-71.5,100,100,100
100,100,100,100,100,100,100,100,-61.7,100,100,-89.2,-76.66666666666667,100,-60.125,-73.5,-68.55555555555556,100,100,-81.5,100,-75.09999999999999,100,100,-80.25,100,100,100
100,100,100,100,100,100,100,100,-61.3,100,100,-88.66666666666667,-75.88888888888889,100,-59.75,-73.42857142857143,-68.44444444444444,100,100,-81.88888888888889,100,-74.90000000000001,100,100,-78.875,100,100,100
100,100,100,100,100,100,100,100,-60.5,100,100,-89.2,-76.11111111111111,100,-60,-73.16666666666667,-68.5,100,100,-81.5,100,-74.59999999999999,100,100,-78.875,100,100,100
100,100,100,100,100,100,100,100,-60,100,100,-88.75,-76.09999999999999,100,-60,-73,-68.44444444444444,100,100,-82.25,100,-75.5,100,100,-78.875,100,100,100
100,100,100,100,100,100,100,100,-60.3,100,100,-88.66666666666667,-76.7,100,-60,-73,-69,100,100,-83.25,100,-75.40000000000001,100,100,-79.28571428571429,100,100,100
100,100,100,100,100,100,100,100,-60.3,100,100,-88.66666666666667,-76.90000000000001,100,-60.3,-72.33333333333333,-69.22222222222223,100,100,-83,100,-75.40000000000001,100,100,-78.83333333333333,100,100,100
100,100,100,100,100,100,100,100,-60.8,100,100,-88.5,-76.40000000000001,100,-60.1,-73.2,-69.44444444444444,100,100,-82.875,100,-75.09999999999999,100,100,-78,100,100,100
100,100,100,100,100,100,100,100,-60.8,100,100,-87.5,-75.90000000000001,100,-60.2,-72.5,-69.33333333333333,100,100,-82.625,100,-75,100,100,-77.16666666666667,100,100,100
100,100,100,100,100,100,100,100,-60.6,100,100,-87.5,-75.2,100,-59.9,-72,-69.22222222222223,100,100,-82.5,100,-74.09999999999999,100,100,-77,100,100,100
100,100,100,100,100,100,100,100,-60.5,100,100,-86.8,-74.90000000000001,100,-59.8,-69.66666666666667,-69.33333333333333,100,100,-82.25,100,-75,100,100,-75.71428571428571,100,100,100
100,100,100,-92.5,100,100,100,100,-62.9,100,100,-88,-74.66666666666667,100,-56.8,-74.33333333333333,-71.5,100,100,-80.09999999999999,100,-72,100,100,-80.375,100,100,100
100,100,100,-92.5,100,100,100,100,-63.8,100,100,-88,-75.33333333333333,100,-56.5,-74,-71.5,100,100,-79.77777777777777,100,-72.3,100,100,-80.22222222222223,100,100,100
100,100,100,-92.5,100,100,100,100,-63.1,100,100,-87.66666666666667,-75.88888888888889,100,-56.5,-74.8,-71.7,100,100,-79.88888888888889,100,-72.3,100,100,-81.33333333333333,100,100,100
100,100,100,-92.5,100,100,100,100,-62.3,100,100,-87.75,-76.11111111111111,100,-56.2,-74.40000000000001,-71.88888888888889,100,100,-80,100,-72.5,100,100,-81.88888888888889,100,100,100
100,100,100,-92.5,100,100,100,100,-62.1,100,100,-87.59999999999999,-75.44444444444444,100,-57.3,-73.5,-71.66666666666667,100,100,-80,100,-72.8,100,100,-81.33333333333333,100,100,100
100,100,100,-92.5,100,100,100,100,-62.5,100,100,-87.59999999999999,-75.55555555555556,100,-57.1,-72.33333333333333,-71.55555555555556,100,100,-80.11111111111111,100,-72.90000000000001,100,100,-81,100,100,100
100,100,100,-92.5,100,100,100,100,-63.3,100,100,-86.75,-74.66666666666667,100,-56.1,-71.85714285714286,-71.44444444444444,100,100,-79.77777777777777,100,-73.09999999999999,100,100,-80.3,100,100,100
100,100,100,-92.33333333333333,100,100,100,100,-63.4,100,100,-87.59999999999999,-74.66666666666667,100,-55.1,-70.71428571428571,-71,100,100,-79.66666666666667,100,-73.59999999999999,100,100,-80.59999999999999,100,100,100
100,100,100,-92.33333333333333,100,100,100,100,-63.6,100,100,-87.59999999999999,-75.66666666666667,100,-54.9,-70.71428571428571,-70.88888888888889,100,100,-79.33333333333333,100,-73.90000000000001,100,100,-80.22222222222223,100,100,100
100,100,100,-92.5,100,100,100,100,-63.4,100,100,-87.59999999999999,-76.09999999999999,100,-53.7,-70.375,-70.88888888888889,100,100,-78.88888888888889,100,-74.09999999999999,100,100,-80.88888888888889,100,100,100
-94,100,100,-93,100,100,100,100,-59.4,100,100,-86.5,-72.90000000000001,100,-58.11111111111111,-70.8,-71.66666666666667,100,100,-76.5,100,-77.59999999999999,100,100,-75.25,100,100,100
-94,100,100,-93,100,100,100,100,-58.9,100,100,-86.33333333333333,-73.11111111111111,100,-58.22222222222222,-70.8,-70.88888888888889,100,100,-76.59999999999999,100,-78.3,100,100,-75.25,100,100,100
-94,100,100,-93,100,100,100,100,-58.4,100,100,-85.8,-72.22222222222223,100,-58.44444444444444,-70.5,-70.88888888888889,100,100,-76.7,100,-78.5,100,100,-75,100,100,100
-94,-92,100,-93,100,100,100,100,-57.9,100,100,-85.25,-71.44444444444444,100,-57.66666666666666,-70.75,-70.55555555555556,100,100,-76.8,100,-79,100,100,-74.75,100,100,100
-94,-92,100,-93,100,100,100,100,-57.5,100,100,-85.66666666666667,-70.66666666666667,100,-57,-70.33333333333333,-70.25,100,100,-77.11111111111111,100,-79.5,100,100,-74.5,100,100,100
-94,-92,100,-93,100,100,100,100,-56.9,100,100,-85.66666666666667,-69.77777777777777,100,-56.8,-70.5,-70.625,100,100,-77.44444444444444,100,-79.5,100,100,-74.11111111111111,100,100,100
-94,-92,100,-93,100,100,100,100,-56.4,100,100,-85.66666666666667,-69,100,-56.4,-70.5,-70,100,100,-77.11111111111111,100,-79.2,100,100,-74,100,100,100
100,-92,100,-93,100,100,100,100,-56.1,100,100,-86,-68.44444444444444,100,-56.8,-71,-69.5,100,100,-77.33333333333333,100,-78.40000000000001,100,100,-74.125,100,100,100
100,-92,100,-94,100,100,100,100,-56.1,100,100,-85,-67.88888888888889,100,-56.5,-70.75,-69.75,100,100,-77.11111111111111,100,-78.90000000000001,100,100,-74.125,100,100,100
100,-92,100,-94,100,100,100,100,-56.1,100,100,-85,-67.77777777777777,100,-56.5,-71,-69.71428571428571,100,100,-77.77777777777777,100,-78,100,100,-74.11111111111111,100,100,100
100,100,100,100,100,-93,100,100,-62.3,100,100,-82.2,-72.09999999999999,100,-66.40000000000001,-73.5,-72.09999999999999,100,100,-73.59999999999999,100,-76.8,100,100,-68.5,100,100,100
100,100,100,100,100,-93,100,100,-61,100,100,-82.2,-71.2,100,-66.09999999999999,-72.28571428571429,-72.8,100,100,-73.40000000000001,100,-76.40000000000001,100,100,-67.625,100,100,100
100,100,100,100,100,-93,100,100,-59.7,100,100,-81.40000000000001,-71,100,-66.3,-72.28571428571429,-73.2,100,100,-73.09999999999999,100,-76.09999999999999,100,100,-68.25,100,100,100
100,100,100,100,100,-93,100,100,-59.8,100,100,-81,-71.09999999999999,100,-65.59999999999999,-72.16666666666667,-73.2,100,100,-72.90000000000001,100,-75.7,100,100,-69.5,100,100,100
100,100,100,100,100,100,100,100,-60.7,100,100,-80.2,-71.09999999999999,100,-65.8,-72,-73,100,100,-73.09999999999999,100,-75.8,100,100,-69.22222222222223,100,100,100
100,100,100,100,100,100,100,100,-61.7,100,100,-79.75,-71.40000000000001,100,-65.7,-72.40000000000001,-72.66666666666667,100,100,-73.5,100,-75.90000000000001,100,100,-69.375,100,100,100
100,100,100,100,100,100,100,100,-62.3,100,100,-79.25,-71.09999999999999,100,-65.5,-72.25,-72,100,100,-73.7,100,-75.7,100,100,-69.28571428571429,100,100,100
100,100,100,100,100,100,100,100,-61.3,100,100,-79.25,-70.8,100,-65.40000000000001,-72.40000000000001,-71.55555555555556,100,100,-74.5,100,-75.40000000000001,100,100,-69.71428571428571,100,100,100
100,100,100,100,100,100,100,100,-60.9,100,100,-80.59999999999999,-70.2,100,-65.09999999999999,-72.59999999999999,-71.25,100,100,-74.09999999999999,100,-75.3,100,100,-69.71428571428571,100,100,100
100,100,100,100,100,100,100,100,-59.8,100,100,-80.59999999999999,-70.5,100,-65.2,-73.40000000000001,-70,100,100,-73.7,100,-75.2,100,100,-69.57142857142857,100,100,100
100,100,100,100,100,100,100,100,-63.7,100,100,-85.25,-78.59999999999999,100,-76.22222222222223,-80.75,-62.2,100,100,-63.6,100,-81.3,100,100,-65.5,100,100,100
100,100,100,100,100,100,100,100,-64.09999999999999,100,100,-83.25,-78.3,100,-76,-80,-61.4,100,100,-63.6,100,-80.5,100,100,-64.77777777777777,100,100,100
100,100,100,100,100,100,100,100,-64,100,100,-83.25,-78.33333333333333,100,-76.125,-79.625,-61.44444444444444,100,100,-63.6,100,-81.2,100,100,-64.44444444444444,100,100,100
100,100,100,100,100,100,100,100,-64.3,100,100,-83.8,-78,100,-76.14285714285714,-78.75,-61.625,100,100,-63.7,100,-80.90000000000001,100,100,-64,100,100,100
100,100,100,100,100,100,100,100,-64.40000000000001,100,100,-83.75,-78.33333333333333,100,-76.28571428571429,-79,-60.875,100,100,-63.8,100,-80.88888888888889,100,100,-64.88888888888889,100,100,100
100,100,100,100,100,100,100,100,-64.2,100,100,-84.33333333333333,-78.55555555555556,100,-75.85714285714286,-78.22222222222223,-61.25,100,100,-63.8,100,-80.88888888888889,100,100,-64.66666666666667,100,100,100
100,100,100,100,100,100,100,100,-64.3,100,100,-84.33333333333333,-78.66666666666667,100,-75.75,-77.75,-60.375,100,100,-63.7,100,-80.77777777777777,100,100,-65.11111111111111,100,100,100
100,100,100,100,100,100,100,100,-64.5,100,100,-83.5,-79.44444444444444,100,-75.875,-77.375,-60.5,100,100,-63.7,100,-80.66666666666667,100,100,-64.44444444444444,100,100,100
100,100,100,100,100,100,100,100,-65,100,100,-83.5,-79.44444444444444,100,-76,-77,-59.875,100,100,-63.8,100,-80.55555555555556,100,100,-64.125,100,100,100
100,100,100,100,100,100,100,100,-65.8,100,100,-83.5,-79.44444444444444,100,-75.875,-77,-59.42857142857143,100,100,-63.6,100,-80.55555555555556,100,100,-64.5,100,100,100
100,100,100,100,100,100,100,100,-59.7,100,100,-88,-80.22222222222223,100,-70.57142857142857,-80.66666666666667,-59,100,100,-67.7,100,-82.5,100,100,-60.75,100,100,100
100,100,100,100,100,100,100,100,-60.6,100,100,-88,-79.55555555555556,100,-71.875,-80.66666666666667,-57.75,100,100,-67.3,100,-82,100,100,-60.85714285714285,100,100,100
100,100,100,100,100,100,100,100,-60.4,100,100,-87.55555555555556,-79,100,-72.375,-79.8,-58.11111111111111,100,100,-67.3,100,-81.25,100,100,-60.42857142857143,100,100,100
100,100,100,-94,100,100,100,100,-60.5,100,100,-87,-78.66666666666667,100,-72.85714285714286,-79.5,-58.11111111111111,100,100,-66.8,100,-81.25,100,100,-60.57142857142857,100,100,100
100,100,100,-94,100,100,100,100,-60.2,100,100,-86,-78.2,100,-72.125,-79.40000000000001,-57.75,100,100,-66.59999999999999,100,-81.33333333333333,100,100,-60.57142857142857,100,100,100
-95,100,100,-94,100,100,100,100,-59.8,100,100,-85.5,-77.90000000000001,100,-72.28571428571429,-78.25,-57.28571428571428,100,100,-66.90000000000001,100,-81.25,100,100,-60.375,100,100,100
-95,100,100,-94,100,100,100,100,-59,100,100,-84,-77.5,100,-71.85714285714286,-78,-56.85714285714285,100,100,-66.59999999999999,100,-81,100,100,-60.75,100,100,100
-95,100,100,-94,100,100,100,100,-59.1,100,100,-83.57142857142857,-77.55555555555556,100,-71.71428571428571,-76.59999999999999,-56.42857142857143,100,100,-66.59999999999999,100,-80.625,100,100,-60.875,100,100,100
-95,100,100,-94,100,100,100,100,-59,100,100,-83,-77,100,-71.5,-76.5,-55.71428571428572,100,100,-65.8,100,-80.71428571428571,100,100,-60.77777777777778,100,100,100
-95,100,100,-94,100,100,100,100,-59.3,100,100,-81.8,-75.77777777777777,100,-71.42857142857143,-76.2,-56.25,100,100,-65.8,100,-80.57142857142857,100,100,-60.77777777777778,100,100,100
100,100,100,-93.5,100,100,100,100,-67.8,100,100,-84.8,-78.8,100,-70,-79.25,-57,100,100,-78.11111111111111,100,-80.40000000000001,100,100,-63.66666666666666,100,100,100
100,100,100,-93.5,100,100,100,100,-66.7,100,100,-84.8,-77.90000000000001,100,-69.875,-79,-57.11111111111111,100,100,-77.77777777777777,100,-80.2,100,100,-63.11111111111111,100,100,100
100,100,100,-93.5,100,100,100,100,-65.7,100,100,-84.8,-77.59999999999999,100,-69.25,-79.125,-57.33333333333334,100,100,-78,100,-80.09999999999999,100,100,-63,100,100,100
100,100,100,-93.5,100,100,100,100,-64.7,100,100,-84.8,-77.5,100,-69.625,-78.75,-57.44444444444444,100,100,-77.55555555555556,100,-80,100,100,-63.44444444444444,100,100,100
100,100,100,-93.5,100,100,100,100,-64,100,100,-85,-77.3,100,-69.75,-78.55555555555556,-57.66666666666666,100,100,-77.11111111111111,100,-80.09999999999999,100,100,-63.375,100,100,100
100,100,100,-93.5,100,100,100,100,-63.8,100,100,-86.5,-77.2,100,-69.66666666666667,-77.88888888888889,-57.55555555555556,100,100,-77.09999999999999,100,-80,100,100,-62.75,100,100,100
100,100,100,-93.5,100,100,100,100,-64.09999999999999,100,100,-86.5,-77,100,-69.77777777777777,-77.8,-57.5,100,100,-77.2,100,-80.44444444444444,100,100,-62.77777777777778,100,100,100
100,100,100,-93.66666666666667,100,100,100,100,-64.5,100,100,-86.25,-76.8,100,-70.22222222222223,-77.44444444444444,-57.625,100,100,-77.2,100,-80.44444444444444,100,100,-62.88888888888889,100,100,100
100,100,100,-93.66666666666667,100,100,100,100,-63.7,100,100,-86,-76.90000000000001,100,-70.40000000000001,-77.33333333333333,-57.875,100,100,-77.2,100,-80.66666666666667,100,100,-63,100,100,100
100,100,100,-93.5,100,100,100,100,-62.8,100,100,-86.25,-76.7,100,-70.3,-77.875,-58,100,100,-77.2,100,-80.33333333333333,100,100,-63.11111111111111,100,100,100
-94,-92,-94,-87.33333333333333,100,-91.33333333333333,100,100,-61.7,100,100,-81.375,-74.3,100,-56.22222222222222,-73.16666666666667,-69.66666666666667,100,100,-78.77777777777777,100,-74.5,100,100,-79.25,100,100,100
-94,-91.875,-93.75,-87.33333333333333,100,-91.33333333333333,100,100,-61.8,100,100,-81.57142857142857,-74.09999999999999,100,-55.77777777777778,-73.2,-69.44444444444444,100,100,-78.33333333333333,100,-74,100,100,-80.125,100,100,100
-94,-91.875,-93.75,-87.25,100,-91.25,100,100,-61,100,100,-80.66666666666667,-73.7,100,-56,-73.40000000000001,-69.33333333333333,100,100,-77.88888888888889,100,-73.5,100,100,-79.88888888888889,100,100,100
-94,-91.57142857142857,-93.75,-87.25,100,-91.25,100,100,-60,100,100,-79.8,-73.40000000000001,100,-56.44444444444444,-73.40000000000001,-69.22222222222223,100,100,-77.77777777777777,100,-73.59999999999999,100,100,-80.22222222222223,100,100,100
-94,-91.42857142857143,-93.59999999999999,-87,100,-91.40000000000001,100,100,-59.5,100,100,-80.2,-73.2,100,-56.22222222222222,-73,-69.22222222222223,100,100,-77.22222222222223,100,-73.5,100,100,-80.33333333333333,100,100,100
-94,-91.71428571428571,-93.5,-87.5,100,-91.5,100,100,-59.1,100,100,-79.5,-73.5,100,-56.3,-73,-69.33333333333333,100,100,-77.11111111111111,100,-73.5,100,100,-80.25,100,100,100
-94,-91.57142857142857,-93.71428571428571,-87.66666666666667,100,-91.5,100,100,-59.5,100,100,-79,-73.5,100,-56.22222222222222,-72.75,-70,100,100,-76.90000000000001,100,-73.90000000000001,100,100,-80.42857142857143,100,100,100
-94,-91.28571428571429,-93.71428571428571,-88,100,-91.66666666666667,100,100,-59.9,100,100,-79.33333333333333,-73.7,100,-56.22222222222222,-73.5,-69.88888888888889,100,100,-76.90000000000001,100,-74.09999999999999,100,100,-82,100,100,100
-94,-91.14285714285714,-93.66666666666667,-88,100,-91.66666666666667,100,100,-60.5,100,100,-80,-73.5,100,-56,-73.40000000000001,-69.11111111111111,100,100,-76.90000000000001,100,-74,100,100,-82.42857142857143,100,100,100
-94,-91.125,-93.40000000000001,-88,100,-91.5,100,100,-60.5,100,100,-80,-73.40000000000001,100,-56,-73.40000000000001,-69.09999999999999,100,100,-76.7,100,-73.8,100,100,-82.42857142857143,100,100,100
100,-94,100,-93.66666666666667,100,100,100,100,-60.1,100,100,-78,-71,100,-60.22222222222222,-76.5,-74.59999999999999,100,100,-73.66666666666667,100,-75.90000000000001,100,100,-72.875,100,100,100
100,-94,100,-93.5,100,100,100,100,-59.9,100,100,-75.8,-69.66666666666667,100,-60.75,-76.5,-74.3,100,100,-73.22222222222223,100,-76.09999999999999,100,100,-72.5,100,-94,100
100,-94,100,-93.5,100,100,100,100,-60,100,100,-76.33333333333333,-69.55555555555556,100,-60.875,-76.40000000000001,-74.33333333333333,100,100,-72.77777777777777,100,-75.59999999999999,100,100,-72.75,100,-94,100
100,-94,100,-93.33333333333333,100,100,100,100,-59.7,100,100,-76.71428571428571,-69.7,100,-60.88888888888889,-76.5,-74.77777777777777,100,100,-72.66666666666667,100,-75.5,100,100,-72.625,100,-94,100
100,-94,100,-92.66666666666667,100,100,100,100,-59.2,100,100,-76.71428571428571,-69.90000000000001,100,-61.125,-76,-75.11111111111111,100,100,-72.22222222222223,100,-75.90000000000001,100,100,-72.77777777777777,100,-94,100
100,-94,100,-92.66666666666667,100,100,100,100,-58.6,100,100,-76.16666666666667,-69.59999999999999,100,-61.125,-76,-75.55555555555556,100,100,-72.88888888888889,100,-76.5,100,100,-72.66666666666667,100,-94,100
100,-94,100,-92.66666666666667,100,100,100,100,-59.7,100,100,-75.59999999999999,-69.40000000000001,100,-61,-75.83333333333333,-75.55555555555556,100,100,-73.22222222222223,100,-77,100,100,-72.55555555555556,100,-94,100
100,100,100,-92,100,100,100,100,-59.9,100,100,-75.59999999999999,-69.09999999999999,100,-60.71428571428572,-75.8,-75.55555555555556,100,100,-73.2,100,-77.2,100,100,-72.66666666666667,100,-94,100
100,100,100,-92,100,100,100,100,-60.3,100,100,-78.59999999999999,-69.7,100,-60.14285714285715,-75.75,-75.55555555555556,100,100,-73.3,100,-77.5,100,100,-72.66666666666667,100,-94,100
100,100,100,-90.75,100,100,100,100,-60.8,100,100,-81.40000000000001,-71.09999999999999,100,-59.71428571428572,-75.33333333333333,-75.11111111111111,100,100,-73.5,100,-77.90000000000001,100,100,-72.77777777777777,100,-92.5,100
