0.2188772935151156,0.2878319087048634,0,0,0
0.623673772184013,1.635807966803737,0,0,0
0.5966303057183695,2.735000806583137,0,0,0
0.3510760899431289,3.568264024261159,0,0,0
0.184950246187701,4.502641216676679,0,0,0
0.7300259709544507,5.960242676209716,0,0,0
0.00365360157963307,6.455162887408918,0,0,0
0.4176184936058622,7.734775291720723,0,0,0
0.1400608715860779,8.010242640018836,0,0,0
0.6970012549767221,9.686371378752328,0,0,0
0.48157172207693,10.73274396014151,0,0,0
0.05258186132985188,11.85448401596748,0,0,0
0.7122476051859219,12.65940628736442,0,0,0
0.2292044651329682,13.71099643907391,0,0,0
0.8812411151102528,14.22223831663782,0,0,0
0.731054825854108,15.95235759326515,0,0,0
0.05390172834620088,16.22124029129451,0,0,0
0.5032228718220499,17.35728344342111,0,0,0
0.5876022147488212,18.88373414828427,0,0,0
0.0392070553444267,19.84738892111888,0,0,0
1.781587056381388,0.01270121399561575,0,0,0
1.663518393605292,1.526979504154764,0,0,0
1.923272994346663,2.920660434401695,0,0,0
1.85203854972668,3.923261880933603,0,0,0
1.096727664285849,4.467474789829307,0,0,0
1.531473103156312,5.123518175416274,0,0,0
1.826496940315477,6.015305676897103,0,0,0
1.474775567764257,7.9248522536944,0,0,0
1.708898686899265,8.093199479987096,0,0,0
1.843189699688422,9.318782540473689,0,0,0
1.537376171995465,10.80809142035441,0,0,0
1.184574353594877,11.62443838410167,0,0,0
1.793264487196179,12.13822229313132,0,0,0
1.576503594295675,13.26354375267703,0,0,0
1.909252838562947,14.73192218646902,0,0,0
1.134901272876093,15.19161713079246,0,0,0
1.707439148434127,16.06598203275713,0,0,0
1.672681452395404,17.37749294976711,0,0,0
1.58621888430296,18.33459242389443,0,0,0
1.931015986209946,19.8670963248161,0,0,0
2.947590469936813,0.5474412167932969,0,0,0
2.347053521490508,1.618573342251576,0,0,0
2.408639147024957,2.208562501699782,0,0,0
2.636417238264479,3.942831542172786,0,0,0
2.859711240310897,4.27642887746736,0,0,0
2.001754321435491,5.437957019552299,0,0,0
2.809339616429581,6.07539028134724,0,0,0
2.068421290737835,7.201248601565448,0,0,0
2.511622900120394,8.223223148489854,0,0,0
2.904295656565111,9.353527957587769,0,0,0
2.514291837772743,10.55688462043343,0,0,0
2.015822080858589,11.89860950030236,0,0,0
2.661129432418807,12.96817679513067,0,0,0
2.672749223682539,13.90166840527984,0,0,0
2.547121480882342,14.79910846231954,0,0,0
2.405748853196359,15.91383546887512,0,0,0
2.717048578497992,16.99176102519364,0,0,0
2.476215642473709,17.11692167181223,0,0,0
2.657134249376301,18.93851843203417,0,0,0
2.674053642478394,19.74786457996899,0,0,0
3.185404741611813,0.5660126844132426,0,0,0
3.371733265042424,1.242386863416177,0,0,0
3.452411230050443,2.36653586182981,0,0,0
3.835096432974286,3.030004550634974,0,0,0
3.481351978516797,4.200003053409909,0,0,0
3.894672609713184,5.505912301654249,0,0,0
3.802321782321594,6.64898443516616,0,0,0
3.697668694166059,7.339793800626187,0,0,0
3.148761655959822,8.788953709128522,0,0,0
3.191225142427347,9.094157012266486,0,0,0
3.270629413061145,10.7545716325025,0,0,0
3.582487016084504,11.89426268010257,0,0,0
3.693675905351531,12.41675868011023,0,0,0
3.32385595048533,13.9185536740694,0,0,0
3.288157917659639,14.20075666990014,0,0,0
3.027532273462164,15.89222898480693,0,0,0
3.382285503440077,16.20487431187967,0,0,0
3.394305278500259,17.91455478956811,0,0,0
3.586635441543649,18.5515459734032,0,0,0
3.361082826071081,19.23688670695944,0,0,0
4.059427376767291,0.4845900256059582,0,0,0
4.314374726503765,1.086567716266767,0,0,0
4.722250415264481,2.178052824416306,0,0,0
4.976070171300068,3.744907068956302,0,0,0
4.216336467169923,4.781008684379181,0,0,0
4.634091138018887,5.754827053816132,0,0,0
4.172327984129204,6.694943002936437,0,0,0
4.191105547313309,7.491580468465492,0,0,0
4.955155305718886,8.358429520027608,0,0,0
4.47650951809377,9.867875555465629,0,0,0
4.455691104786764,10.53371227227805,0,0,0
4.162591329175344,11.69803428489713,0,0,0
4.977259901918448,12.06659603539135,0,0,0
4.321590545725654,13.3540136826853,0,0,0
4.965980450266892,14.02429833352289,0,0,0
4.646498702123552,15.67427876805095,0,0,0
4.626922894947149,16.26700819981215,0,0,0
4.722470596056667,17.37255951925605,0,0,0
4.065380132580415,18.81114800459743,0,0,0
4.050982143836111,19.01725778172937,0,0,0
5.945549995817833,0.6013275414474177,0,0,0
5.754281781566773,1.689608790250016,0,0,0
5.613548450875996,2.639830363925754,0,0,0
5.251578574106484,3.943731376435615,0,0,0
5.367884533339424,4.946160601764212,0,0,0
5.178832372676988,5.90982254169335,0,0,0
5.404665367976769,6.032056813188939,0,0,0
5.940535039574803,7.652208167520378,0,0,0
5.667564752801901,8.572350587271428,0,0,0
5.821606051141761,9.172276901075993,0,0,0
5.861993169339167,10.80854944376046,0,0,0
5.039751684663863,11.05800280733896,0,0,0
5.307824923712769,12.72042430441364,0,0,0
5.156492934968496,13.53943250431566,0,0,0
5.681295512249386,14.56886819807018,0,0,0
5.735848817650355,15.55447311188285,0,0,0
5.222643994467286,16.00478892736675,0,0,0
5.76268568066347,17.54651355864757,0,0,0
5.814640092408328,18.10733165394148,0,0,0
5.662011155708959,19.99787930814171,0,0,0
6.206408261243198,0.694350763938747,0,0,0
6.885465294248719,1.373103136014272,0,0,0
6.974270376625134,2.823662345055141,0,0,0
6.856392557399597,3.927407956009862,0,0,0
6.011657428164322,4.344134027707389,0,0,0
6.578347269130979,5.971291364444896,0,0,0
6.740729713241354,6.841214881868522,0,0,0
6.43870486101366,7.120280023693414,0,0,0
6.076633594113241,8.506326907587354,0,0,0
6.246708786685833,9.800880258073452,0,0,0
6.446483349998582,10.33547317215839,0,0,0
6.822098650187118,11.95236929149362,0,0,0
6.025801973511692,12.7171290567128,0,0,0
6.039677746923689,13.24416617606871,0,0,0
6.299862749018287,14.24272716060025,0,0,0
6.248438816944519,15.02819253175534,0,0,0
6.677267133933756,16.78618423898849,0,0,0
6.98178018478367,17.69985293519579,0,0,0
6.295374331522216,18.58434017531878,0,0,0
6.68679240284526,19.04896641382285,0,0,0
7.35043536278036,0.04052014581001429,0,0,0
7.598631918010601,1.970990810450567,0,0,0
7.884305680086976,2.750196739595261,0,0,0
7.913170231495386,3.221812637808586,0,0,0
7.034581855118283,4.093093541088953,0,0,0
7.116747098141571,5.837431244557653,0,0,0
7.729988202002607,6.432566166840702,0,0,0
7.422412729253089,7.400781503361189,0,0,0
7.654061768483643,8.735309246117717,0,0,0
7.624264970268323,9.005486576169421,0,0,0
7.737120444931046,10.69963787111572,0,0,0
7.95744550205148,11.42272195388755,0,0,0
7.149797322787544,12.26323784154744,0,0,0
7.407466712503716,13.56250480523162,0,0,0
7.720506290974535,14.83705615658611,0,0,0
7.117883760748931,15.43918804024945,0,0,0
7.180046814227342,16.00258350801406,0,0,0
7.036076658094307,17.16355773074363,0,0,0
7.976060541906935,18.22393262185548,0,0,0
7.92040321446771,19.3999515923984,0,0,0
8.985790276800774,0.0676714497245402,0,0,0
8.379416504899924,1.526039553519371,0,0,0
8.246474324757111,2.014494237584929,0,0,0
8.618359154465615,3.001369879132749,0,0,0
8.01446529348549,4.236294712168178,0,0,0
8.532126720569446,5.980212180482748,0,0,0
8.648918804447185,6.157184894910077,0,0,0
8.119679620040609,7.049748672434116,0,0,0
8.305198457448968,8.704270976188816,0,0,0
8.790637360748027,9.138221792614626,0,0,0
8.757431103985271,10.76777949177543,0,0,0
8.800722503176978,11.24919995883011,0,0,0
8.98189020585918,12.13614565446037,0,0,0
8.314791752584256,13.63707588079701,0,0,0
8.09169138725251,14.94118462057863,0,0,0
8.209411043700506,15.18057705943566,0,0,0
8.708098831175521,16.54722242950005,0,0,0
8.771837384149766,17.05387474861536,0,0,0
8.529444999243813,18.24119563532143,0,0,0
8.532164967092333,19.30810668034976,0,0,0
9.51317004187012,0.9194133383028821,0,0,0
9.734449733022183,1.575940663694214,0,0,0
9.184968680801131,2.534053371944686,0,0,0
9.024064832534103,3.682092872746225,0,0,0
9.960352505347959,4.892137669686209,0,0,0
9.361276964899128,5.699787055281943,0,0,0
9.467773858451212,6.288454329410529,0,0,0
9.391371000130997,7.999617934130858,0,0,0
9.47908566773147,8.219243791200565,0,0,0
9.191487675940706,9.753204336646162,0,0,0
9.219641350079121,10.51392188803219,0,0,0
9.666404308616155,11.84620094994262,0,0,0
9.391915627806013,12.37185573779074,0,0,0
9.628525400899115,13.60135948931002,0,0,0
9.555947588622208,14.81024075959353,0,0,0
9.522774256606448,15.77394596118329,0,0,0
9.983730634220214,16.43715845706717,0,0,0
9.590560798528871,17.8452100580853,0,0,0
9.272284055321634,18.20890477117883,0,0,0
9.713264632209846,19.10872904059192,0,0,0
10.99163401743092,0.5282914982010301,0,0,0
10.63028994349684,1.799303568707332,0,0,0
10.24995132315641,2.576201744108063,0,0,0
10.69183850239113,3.630679855370517,0,0,0
10.55355855118998,4.082461018449417,0,0,0
10.02157189995008,5.982303096686988,0,0,0
10.59984328685091,6.372635650128895,0,0,0
10.88439314609161,7.791769797257636,0,0,0
10.86697421380847,8.207734030230091,0,0,0
10.32126858605063,9.628866281002548,0,0,0
10.27173541779447,10.5990510576437,0,0,0
10.65071606935907,11.83423660640236,0,0,0
10.16003258806767,12.13216300991106,0,0,0
10.61622840022317,13.01138141666243,0,0,0
10.89169525629783,14.36784234642762,0,0,0
10.71376797627826,15.19011099815564,0,0,0
10.95720078494844,16.94307208292314,0,0,0
10.91484536025533,17.9154017188402,0,0,0
10.83530223826986,18.78574353408607,0,0,0
10.41428922430632,19.56325901863767,0,0,0
11.28168780521525,0.5415514645405417,0,0,0
11.87072351701591,1.615966883681548,0,0,0
11.19970441351197,2.698606430529015,0,0,0
11.93100005743528,3.088812129016239,0,0,0
11.5767721813797,4.515796790267098,0,0,0
11.76642518028555,5.738219251539579,0,0,0
11.13665860891694,6.085236577228386,0,0,0
11.99693522924612,7.971927923342846,0,0,0
11.68864581483845,8.139026918523218,0,0,0
11.02213864479677,9.77701742011441,0,0,0
11.72927167342748,10.53187473311176,0,0,0
11.4321416686268,11.08666670836856,0,0,0
11.74291489047106,12.85034850154912,0,0,0
11.37269799364864,13.95726599736976,0,0,0
11.29829481761059,14.24687294175345,0,0,0
11.1101546652984,15.72387278135611,0,0,0
11.33047016860858,16.70728157447419,0,0,0
11.35892375477839,17.83991827271237,0,0,0
11.27700732688943,18.53340076007015,0,0,0
11.52602524973763,19.81988255076902,0,0,0
12.30079918875949,0.4643980089247192,0,0,0
12.57644271913166,1.3292839176735,0,0,0
12.8600016259157,2.292829666173786,0,0,0
12.80279395567406,3.228660218838085,0,0,0
12.23744878286129,4.625361027182626,0,0,0
12.32121266536779,5.88287453614063,0,0,0
12.66292786420958,6.486611811274253,0,0,0
12.87477437915756,7.146764748119481,0,0,0
12.96547989006745,8.870816145719273,0,0,0
12.43434959775112,9.075913933193331,0,0,0
12.87168665109175,10.32491512077009,0,0,0
12.6123518129395,11.52576595949762,0,0,0
12.74968562426231,12.60428053030385,0,0,0
12.32217479654616,13.83230690152499,0,0,0
12.10743919930549,14.64399911807998,0,0,0
12.43441891735059,15.27292692435913,0,0,0
12.99710614170125,16.48895055008331,0,0,0
12.16460968456448,17.9413755639757,0,0,0
12.72925626042061,18.84062476206509,0,0,0
12.15172723272006,19.20786608267788,0,0,0
13.10248266156569,0.4734814299322108,0,0,0
13.98932002047989,1.321832636122771,0,0,0
13.74595424171502,2.849354044101958,0,0,0
13.34015762311864,3.100554134377174,0,0,0
13.21508745298569,4.599565651075783,0,0,0
13.16901250144839,5.99986920231506,0,0,0
13.51704967474004,6.862997670737954,0,0,0
13.170280202418,7.89692853927066,0,0,0
13.43242661962418,8.212873473454394,0,0,0
13.94732630747744,9.164178304651552,0,0,0
13.1060611859974,10.78482944691562,0,0,0
13.54696572359147,11.43308827349594,0,0,0
13.28075212292447,12.46853072760131,0,0,0
13.56042099013056,13.62190354052037,0,0,0
13.82032958463308,14.65218593691451,0,0,0
13.10387999905098,15.67859419483059,0,0,0
13.98018473892206,16.72621733967407,0,0,0
13.54930688196967,17.46224107981464,0,0,0
13.21674747345089,18.57678095230222,0,0,0
13.18303482054057,19.69541921447898,0,0,0
14.32876158802268,0.5414553413893975,0,0,0
14.80166394578175,1.051011463723355,0,0,0
14.52302158350642,2.448883259375195,0,0,0
14.42826563821364,3.348657377147362,0,0,0
14.69734797775686,4.798738870740968,0,0,0
14.32887570893735,5.867966509832101,0,0,0
14.50544657644284,6.188237804581449,0,0,0
14.51442384126756,7.68975059234941,0,0,0
14.10539784875781,8.19972863550459,0,0,0
14.60898370843433,9.789131443953455,0,0,0
14.91614882222219,10.14625906421016,0,0,0
14.05756335127241,11.07672349471996,0,0,0
14.98562329486177,12.18038233319026,0,0,0
14.86129366843787,13.90931048967532,0,0,0
14.70222387765345,14.40324613469761,0,0,0
14.15839969175611,15.89274071113751,0,0,0
14.26472520080245,16.29189620141834,0,0,0
14.88423518802399,17.15596657312445,0,0,0
14.4970632469754,18.69697333326866,0,0,0
14.49355803485477,19.96634614448897,0,0,0
15.52826161776103,0.5484223896298367,0,0,0
15.96493600501708,1.755642592547928,0,0,0
15.96330459509015,2.069498946642378,0,0,0
15.65136492105542,3.165378862366939,0,0,0
15.47998125526874,4.596987351449044,0,0,0
15.25652942839614,5.18088230953554,0,0,0
15.18883296143389,6.780259667570295,0,0,0
15.12793424736935,7.88557781870109,0,0,0
15.89953223154942,8.238591715777728,0,0,0
15.24747183443279,9.105612980871898,0,0,0
15.78453646448872,10.34358287165321,0,0,0
15.71574670003417,11.7433961494806,0,0,0
15.57433704058235,12.2587929022057,0,0,0
15.4102424340245,13.96201555039521,0,0,0
15.94727880063592,14.04729838034116,0,0,0
15.75443091306633,15.33549833099865,0,0,0
15.04987171824045,16.36017062078009,0,0,0
15.72645322912027,17.20592180803792,0,0,0
15.50112947353693,18.23469131591977,0,0,0
15.01401996355696,19.15372950586882,0,0,0
16.83139875338457,0.6138874305807156,0,0,0
16.59687802903298,1.283276545986638,0,0,0
16.49821677632908,2.503610408280265,0,0,0
16.27200946865423,3.315082306944943,0,0,0
16.60274826947384,4.257111334600339,0,0,0
16.48180174632661,5.571628640736543,0,0,0
16.27493564527694,6.939990299464594,0,0,0
16.58261187597781,7.905218494646453,0,0,0
16.09775945652497,8.693747032044007,0,0,0
16.13600498144381,9.849297816515101,0,0,0
16.87353297920032,10.16522445120988,0,0,0
16.03531897721736,11.99150628073466,0,0,0
16.32845934940825,12.25713321811324,0,0,0
16.13356596982761,13.12270106191008,0,0,0
16.05458971507346,14.63900148064436,0,0,0
16.27745793849788,15.56440346772316,0,0,0
16.72458500907267,16.45383612852122,0,0,0
16.82448938334768,17.11890283753011,0,0,0
16.82149228162251,18.50272559854892,0,0,0
16.50020136572419,19.08063757952011,0,0,0
17.78389442933628,0.454679392394339,0,0,0
17.84825547971169,1.550935832170325,0,0,0
17.24258683034127,2.632379117444013,0,0,0
17.81337948404539,3.293467135197057,0,0,0
17.7114569434686,4.550625578606066,0,0,0
17.51666332297612,5.346614680855152,0,0,0
17.81072792470993,6.856850734417026,0,0,0
17.63509772994864,7.432030720405606,0,0,0
17.2120239073736,8.515416002209992,0,0,0
17.27474060957103,9.921658143472857,0,0,0
17.93055734909413,10.84248512235285,0,0,0
17.44609280245462,11.10245527980435,0,0,0
17.94063193127942,12.28532154482258,0,0,0
17.02409333950201,13.2848608558057,0,0,0
17.93203820011773,14.00041667861257,0,0,0
17.8955519805465,15.92653434227773,0,0,0
17.51320563947966,16.8422650820911,0,0,0
17.39660677762753,17.28634232665738,0,0,0
17.51317157495344,18.32231502900634,0,0,0
17.25946505436528,19.88565478219845,0,0,0
18.53210724956672,0.1929750697228904,0,0,0
18.51071729615465,1.700766616452228,0,0,0
18.84994805062565,2.16684479045569,0,0,0
18.94716754934515,3.115828162920561,0,0,0
18.91765991799204,4.107547006611091,0,0,0
18.05516970478847,5.898937841956142,0,0,0
18.63964272782567,6.291533594599469,0,0,0
18.31503223438919,7.201392321540846,0,0,0
18.94575175016238,8.587593370952801,0,0,0
18.5514355849428,9.155839926862193,0,0,0
18.12986522655942,10.61925315102854,0,0,0
18.71089280564271,11.09183873148401,0,0,0
18.27568006396813,12.42956273363733,0,0,0
18.85081332539746,13.91982133432357,0,0,0
18.1394501874208,14.00995519984328,0,0,0
18.52631969966911,15.98991385322361,0,0,0
18.63187975640295,16.10520256765169,0,0,0
18.68045549531848,17.79137147022338,0,0,0
18.27413788042826,18.97889719538468,0,0,0
18.27161771207405,19.16960517791233,0,0,0
19.72478768093543,0.2293754619892892,0,0,0
19.66126921451571,1.546988169100422,0,0,0
19.39961710924013,2.024978321474043,0,0,0
19.26072411233149,3.238980293285421,0,0,0
19.52718858855297,4.106380179774026,0,0,0
19.82616427051869,5.919558024514003,0,0,0
19.711305959886,6.184928528217115,0,0,0
19.3157207772542,7.203052217615895,0,0,0
19.48066872471685,8.805779318685934,0,0,0
19.06131062979491,9.899309493928405,0,0,0
19.20592049852822,10.61626986384949,0,0,0
19.18067951931728,11.43558277607696,0,0,0
19.60366727199566,12.53980562437733,0,0,0
19.06973013325057,13.60944541156588,0,0,0
19.33682548725324,14.57920643074887,0,0,0
19.14149140972018,15.19854042582691,0,0,0
19.91225298300338,16.33847917401787,0,0,0
19.02142306978594,17.96127390486529,0,0,0
19.25497748584563,18.83861551149666,0,0,0
19.049275855258,19.46366698724222,0,0,0
20.15459728481576,0.1266373983999797,0,0,0
20.03642195178037,1.324766957410838,0,0,0
20.84432255195249,2.779175926063851,0,0,0
20.77213157535263,3.228751642035308,0,0,0
20.47779201477663,4.250957308044693,0,0,0
20.92590535355149,5.273265608669929,0,0,0
20.91249362593272,6.507359147142489,0,0,0
20.4058604581472,7.788519390884206,0,0,0
20.49975727537739,8.392789518486746,0,0,0
20.75470845375354,9.658196451684809,0,0,0
20.67722801487757,10.01841411864478,0,0,0
20.06367566952346,11.37263721948258,0,0,0
20.36823639852503,12.41665018490478,0,0,0
20.40492338799239,13.58220245891546,0,0,0
20.05717161701184,14.14323356993469,0,0,0
20.1642917657391,15.36629247130106,0,0,0
20.32332116433166,16.1287981342565,0,0,0
20.99426919353343,17.182274053913,0,0,0
20.40993123892948,18.80048547197811,0,0,0
20.56176905610997,19.73454768950267,0,0,0
21.57444733801588,0.1167881073897979,0,0,0
21.92868620145857,1.101307708150925,0,0,0
21.61743052651259,2.18352343553513,0,0,0
21.24070505515295,3.570041918498935,0,0,0
21.60706870048335,4.324596012195644,0,0,0
21.14514266443117,5.226438257316298,0,0,0
21.00691301827685,6.621848375293406,0,0,0
21.94974773840805,7.853594478195811,0,0,0
21.45983999839511,8.322691689393958,0,0,0
21.63063782392515,9.876401739509554,0,0,0
21.82309602917059,10.62853149266748,0,0,0
21.75221780551128,11.82431928717555,0,0,0
21.32201691361529,12.61141297597084,0,0,0
21.52555222005578,13.21080006506525,0,0,0
21.42255992458551,14.59296045252104,0,0,0
21.11922408010223,15.98702653223187,0,0,0
21.46224070428435,16.25773102704188,0,0,0
21.99388565555254,17.27813824790612,0,0,0
21.83961733959135,18.98651854683892,0,0,0
21.95760034255355,19.59358905700282,0,0,0
22.47360080320382,0.1305940590998929,0,0,0
22.96999422372569,1.632580575090436,0,0,0
22.3959217668288,2.939331272321733,0,0,0
22.31295623657891,3.272890132302531,0,0,0
22.57020188136462,4.340051724420561,0,0,0
22.68382332294281,5.936475177628812,0,0,0
22.60952142998712,6.000238133385857,0,0,0
22.38054006630509,7.118751056168779,0,0,0
22.96465540637312,8.121024934440456,0,0,0
22.53609594485457,9.461843174239963,0,0,0
22.00304144389255,10.58017565830563,0,0,0
22.78122182496692,11.08262447638729,0,0,0
22.88099017456873,12.6274391553272,0,0,0
22.74105896979169,13.55928181324565,0,0,0
22.44402014630849,14.22791921106423,0,0,0
22.94438846863919,15.5130638114969,0,0,0
22.28222320303314,16.06783771853321,0,0,0
22.49532537448977,17.17389235626334,0,0,0
22.83908757011566,18.54872941293439,0,0,0
22.20183216769115,19.53428450721512,0,0,0
23.59726907638491,0.7884158816241049,0,0,0
23.22101177131364,1.331028799413958,0,0,0
23.60673589919853,2.48640186784114,0,0,0
23.88414462636052,3.754262971923145,0,0,0
23.46546840952695,4.11121816692127,0,0,0
23.35391088095982,5.239548696874658,0,0,0
23.81529322910475,6.514662028753154,0,0,0
23.21943803457041,7.180496786936848,0,0,0
23.67176156206594,8.067605722805975,0,0,0
23.99781727142245,9.505673818843874,0,0,0
23.48213859221685,10.79154640031265,0,0,0
23.65906913957433,11.91740477569529,0,0,0
23.29289967811015,12.257034773953,0,0,0
23.44968441362937,13.6387139667421,0,0,0
23.50803798710649,14.73345869469689,0,0,0
23.27150531791614,15.06141446265682,0,0,0
23.17521360945588,16.5956632930239,0,0,0
23.98775932273469,17.84501551119425,0,0,0
23.46615759215158,18.84168083074251,0,0,0
23.95227499962742,19.90150291054633,0,0,0
24.39914240526611,0.2059609611358947,0,0,0
24.46043348973166,1.493803369415576,0,0,0
24.83044020980753,2.139466491041501,0,0,0
24.15424115653467,3.09674366450799,0,0,0
24.01678794992343,4.355462250335918,0,0,0
24.70788242857468,5.85582992617128,0,0,0
24.39448388183227,6.699319822546756,0,0,0
24.33079514350651,7.135624258232779,0,0,0
24.06978142485287,8.886464666142455,0,0,0
24.24207101257574,9.623681875857693,0,0,0
24.20984325147843,10.85115860044019,0,0,0
24.12945131118686,11.86018296171741,0,0,0
24.59961162029974,12.10238070848385,0,0,0
24.96744806638929,13.07376334008967,0,0,0
24.02184132156216,14.11346915945254,0,0,0
24.54844299206735,15.94385769756594,0,0,0
24.25089015449909,16.6450736693237,0,0,0
24.69055071067053,17.85978182757981,0,0,0
24.68992638197448,18.49053810741791,0,0,0
