0.2188772935151156,0.2878319087048634,0,0,0
24.99716405273248,19.5068546100419,0,0,0
25.15971535027792,0.4988274867017775,0,0,0
25.44168611129425,1.954890898002155,0,0,0
25.1446234001184,2.806727110001949,0,0,0
25.2725767928743,3.573697579013714,0,0,0
25.9503457435389,4.839047140077803,0,0,0
25.45473233431007,5.959839063753666,0,0,0
25.6436518367352,6.242687566709082,0,0,0
25.59918548225675,7.833156417524957,0,0,0
25.74209200199048,8.345245364937407,0,0,0
25.22923868600498,9.99266636162227,0,0,0
25.74061449227021,10.37031944698574,0,0,0
25.48650953203351,11.20869441350974,0,0,0
25.23446370342066,12.96426274579177,0,0,0
25.59564140275538,13.43228513636849,0,0,0
25.78039594096822,14.02742349442534,0,0,0
25.28337653284605,15.41289461901939,0,0,0
25.97807992620013,16.81138454070969,0,0,0
25.70326014719403,17.61699224720178,0,0,0
25.03698631029668,18.24889331648474,0,0,0
25.77628248253335,19.49574667498417,0,0,0
26.50021273988306,0.436216218813237,0,0,0
26.14534866699006,1.64590823182512,0,0,0
26.19119530703243,2.474840390810223,0,0,0
26.94900350616219,3.69165109571115,0,0,0
26.31734240453848,4.790796808665621,0,0,0
26.29973340556851,5.648889813715978,0,0,0
26.2235167249023,6.14168146404091,0,0,0
26.61158018236223,7.51330158623497,0,0,0
26.25344284429732,8.303074435913457,0,0,0
26.4224106974273,9.071906086688928,0,0,0
26.81902756215173,10.45450551137704,0,0,0
26.72717368818089,11.14232012297079,0,0,0
26.49918605638046,12.37919272052546,0,0,0
26.91349397672086,13.87677535307436,0,0,0
26.25290597188467,14.66485157116149,0,0,0
26.3134010700322,15.09643296784522,0,0,0
26.56029413720843,16.30191070095697,0,0,0
26.58360060242867,17.50299374373022,0,0,0
26.26114218100743,18.90346096491391,0,0,0
26.1864862220258,19.44993338523856,0,0,0
27.91463239518847,0.2110302832251764,0,0,0
27.45626713615266,1.612012762062689,0,0,0
27.26712016793165,2.291506851483287,0,0,0
27.93991888359081,3.300044227468742,0,0,0
27.45254089419215,4.574544653496104,0,0,0
27.11128879293135,5.33203056487206,0,0,0
27.25302282904206,6.590541042791375,0,0,0
27.52418811483335,7.808138882700997,0,0,0
27.5227148363439,8.031643086518239,0,0,0
27.24549318656857,9.946054696165788,0,0,0
27.59225046077165,10.20788416470184,0,0,0
27.40359755678906,11.2463766905958,0,0,0
27.60153114549437,12.82752127847519,0,0,0
27.42553506409026,13.58512718665608,0,0,0
27.88913634222081,14.62270262358528,0,0,0
27.89607735497168,15.98310064836789,0,0,0
27.39249128849096,16.72032130295194,0,0,0
27.57086055046809,17.49431914537927,0,0,0
27.93458287634755,18.35344014004972,0,0,0
27.24120058473775,19.9360181677821,0,0,0
28.70343382332431,0.5470220681667052,0,0,0
28.98269635722481,1.814057472914128,0,0,0
28.15118084624807,2.958899603936024,0,0,0
28.94468295821865,3.280484283828145,0,0,0
28.32529688243309,4.352940158921349,0,0,0
28.67447975677877,5.484685077616133,0,0,0
28.87295917082525,6.464079373338029,0,0,0
28.1554433490114,7.309546948518909,0,0,0
28.86646797053563,8.99924073049583,0,0,0
28.30936865347039,9.8754748515396,0,0,0
28.69568527098037,10.14850810304131,0,0,0
28.32452662157225,11.0230920101523,0,0,0
28.57533848662397,12.2312183588344,0,0,0
28.21435299351729,13.90821207844951,0,0,0
28.68846226929801,14.91605230371015,0,0,0
28.28070376959434,15.16706252970508,0,0,0
28.50791784889685,16.51278414694541,0,0,0
28.44748804461323,17.7354494239419,0,0,0
28.14924293711371,18.69807196320522,0,0,0
28.14356967105179,19.78855519147463,0,0,0
29.0724531512872,0.7324646243838234,0,0,0
29.1027297430316,1.786687597169762,0,0,0
29.55101868482705,2.096898351788879,0,0,0
29.15779432006426,3.532347461935485,0,0,0
29.74433538753651,4.568508669220761,0,0,0
29.30859002930856,5.84730063259109,0,0,0
29.86296438982217,6.117114849591684,0,0,0
29.11381937941402,7.006032862802792,0,0,0
29.27650970154155,8.523177349059742,0,0,0
29.53513803736114,9.905456503696069,0,0,0
29.03330752314015,10.91801924977697,0,0,0
29.40306294304858,11.62660756856987,0,0,0
29.14476701719432,12.45571985773858,0,0,0
29.3058101726704,13.8839412800176,0,0,0
29.46587097927559,14.25717747384644,0,0,0
29.2579062310717,15.05864799111142,0,0,0
29.69009790220812,16.93028675513423,0,0,0
29.84844430412119,17.89751366938101,0,0,0
29.33399510293471,18.64540145288317,0,0,0
29.81412451040999,19.99428797910929,0,0,0
30.05094255521986,0.1027748239361294,0,0,0
30.42423322302587,1.230171227333697,0,0,0
30.90439400399118,2.993370532734983,0,0,0
30.80895247419078,3.618858757108554,0,0,0
30.64633686338734,4.785120925912042,0,0,0
30.03318975248438,5.289154803920107,0,0,0
30.24910971734605,6.684504503875455,0,0,0
30.82574677044281,7.623692529559595,0,0,0
30.55411476889475,8.547538481920729,0,0,0
30.94134360955338,9.725912615574835,0,0,0
30.50995774498382,10.39017105908549,0,0,0
30.43284967077137,11.9209060324875,0,0,0
30.29718908009849,12.39772440553865,0,0,0
30.15450503194742,13.54718732525374,0,0,0
30.88509712118779,14.63392420960531,0,0,0
30.1593632257001,15.89800718284695,0,0,0
30.35144929009751,16.5690895808918,0,0,0
30.34173215626313,17.58926931034392,0,0,0
30.90699421391973,18.1818971983735,0,0,0
30.67881643735456,19.3845716311025,0,0,0
31.05034474636139,0.9497305404663836,0,0,0
31.48083864923306,1.357188120921238,0,0,0
31.82477382932466,2.922527269170796,0,0,0
31.41511744909967,3.789360026848212,0,0,0
31.67555029762446,4.608006370217716,0,0,0
31.96571432257393,5.531874384826431,0,0,0
31.31661390663389,6.228057649878523,0,0,0
31.33071403070218,7.938345829479748,0,0,0
31.25206612893505,8.461988911787898,0,0,0
31.21002555240757,9.205022005483805,0,0,0
31.62263193087787,10.11574158097175,0,0,0
31.42136801252769,11.60906493473222,0,0,0
31.96079905528165,12.98713455936034,0,0,0
31.15534747897486,13.23758441841561,0,0,0
31.04051789487113,14.79990881580499,0,0,0
31.03624526292572,15.95191277216186,0,0,0
31.099331520918,16.15993949547521,0,0,0
31.2753436570096,17.7756496334651,0,0,0
31.12329844486014,18.90882026236077,0,0,0
31.02809438887333,19.12693702702341,0,0,0
32.93478697303043,0.4044294756767267,0,0,0
32.86423418505551,1.311156312446196,0,0,0
32.91406902795969,2.621812970919234,0,0,0
32.5316708361526,3.885690047090713,0,0,0
32.12785715250828,4.649558209837291,0,0,0
32.45595316580304,5.123031867198552,0,0,0
32.84286445427183,6.276182359376688,0,0,0
32.22536430135833,7.163025945847005,0,0,0
32.98522253760162,8.484613275647026,0,0,0
32.626700308363,9.892891697434017,0,0,0
32.90178818085986,10.47187535350265,0,0,0
32.70751026679542,11.77381956239667,0,0,0
32.82629651413841,12.50695859535677,0,0,0
32.99903571976449,13.74990234656476,0,0,0
32.04383187283014,14.51791396244702,0,0,0
32.18849070296979,15.44534609744744,0,0,0
32.78317719816764,16.7112347061921,0,0,0
32.94820390415023,17.88068076543059,0,0,0
32.67470071192798,18.1571241179959,0,0,0
32.04445274400607,19.72422343296198,0,0,0
33.77521805778331,0.6604884884136003,0,0,0
33.79003013576521,1.808119226874549,0,0,0
33.89932847573019,2.796401144139424,0,0,0
33.86650785887943,3.609680868487975,0,0,0
33.79081030332213,4.635953880068766,0,0,0
33.71013957265234,5.004329656026749,0,0,0
33.57332485736243,6.424401130695808,0,0,0
33.15085337117531,7.996359547909174,0,0,0
33.19073864357122,8.43526792830788,0,0,0
33.47701209395088,9.281818483903724,0,0,0
33.27940296895112,10.61146388310784,0,0,0
33.09295298490924,11.31789810122538,0,0,0
33.98366783459392,12.57337640814539,0,0,0
33.15642115595507,13.4188866365159,0,0,0
33.97336483351127,14.15391353632784,0,0,0
33.74568929963862,15.23225156252216,0,0,0
33.74488209142323,16.62604036656164,0,0,0
33.55483527042581,17.67196268029342,0,0,0
33.74338937026642,18.19516827575702,0,0,0
33.22676273661838,19.96478013440115,0,0,0
34.95347061602896,0.7433496815727564,0,0,0
34.62403033383679,1.98530434790984,0,0,0
34.04568808641595,2.383773410913582,0,0,0
34.83827910439609,3.976359119824097,0,0,0
34.94858728902921,4.391364190003036,0,0,0
34.92659163004674,5.885999652425306,0,0,0
34.72370030074941,6.361396523915301,0,0,0
34.27333739758279,7.759830877288709,0,0,0
34.39952167666898,8.250838797469983,0,0,0
34.03046235589587,9.659749344569493,0,0,0
34.67549615652132,10.22080463238502,0,0,0
34.41911925179777,11.16933399255502,0,0,0
34.79068945603837,12.83921546339406,0,0,0
34.42604471162009,13.34520033597375,0,0,0
34.08753579382644,14.65687190067085,0,0,0
34.29842962679188,15.59820754926426,0,0,0
34.69344232326463,16.98730802303692,0,0,0
34.25525389543014,17.5024796861761,0,0,0
34.25295847181147,18.77248124178219,0,0,0
34.39873727376227,19.98580558825484,0,0,0
35.39047109603899,0.6279494972116458,0,0,0
35.93651253632981,1.74424284079111,0,0,0
35.18233604869249,2.518964482997514,0,0,0
35.54435875057725,3.838965355284254,0,0,0
35.86615448178613,4.14833101837868,0,0,0
35.15184168645159,5.493812763096359,0,0,0
35.7434476225712,6.622453140372751,0,0,0
35.38363844321656,7.726150402513611,0,0,0
35.79890800991916,8.939589036398338,0,0,0
35.94488242370111,9.918636883031752,0,0,0
35.25284821943325,10.34379562442124,0,0,0
35.80780735941664,11.99768586673136,0,0,0
35.34935084458604,12.35595674978288,0,0,0
35.09884725315712,13.12533057991816,0,0,0
35.77514467584943,14.02887563721543,0,0,0
35.99139338873154,15.0316035967482,0,0,0
35.35241859322111,16.53371601456878,0,0,0
35.10094044117977,17.87921652149321,0,0,0
35.66076552519682,18.72087059514027,0,0,0
35.55949452939873,19.3125549403056,0,0,0
36.50429992029385,0.9291459804406335,0,0,0
36.59767318764938,1.30704962282325,0,0,0
36.01767971512865,2.03772925158798,0,0,0
36.16823052538112,3.379500979128638,0,0,0
36.78206417519343,4.066746106640163,0,0,0
36.92171850951852,5.190404255083,0,0,0
36.11603318831033,6.669721235890295,0,0,0
36.90868591396939,7.393561724248934,0,0,0
36.30283975783979,8.21393165637727,0,0,0
36.61249668174069,9.097097573810576,0,0,0
36.01550667045416,10.54616901038002,0,0,0
36.66373421917915,11.21546386880186,0,0,0
36.73267933347753,12.99492025701071,0,0,0
36.08033571734505,13.83134521836033,0,0,0
36.05635351553025,14.26547188527087,0,0,0
36.0727908454986,15.40979100668318,0,0,0
36.13247612213953,16.82335309046523,0,0,0
36.27846989027795,17.2650980186128,0,0,0
36.35789789339763,18.68463151943446,0,0,0
36.35181616243266,19.69550508272162,0,0,0
37.8355271406473,0.1980177935711684,0,0,0
37.5475437009842,1.941440089261663,0,0,0
37.05023698607425,2.787222899561493,0,0,0
37.96010170309102,3.385415900378629,0,0,0
37.19154798096792,4.646808813765361,0,0,0
37.66553772056592,5.086824694950443,0,0,0
37.0841801081062,6.658058945194802,0,0,0
37.36168827748758,7.33349186121267,0,0,0
37.15639180003779,8.15510356477869,0,0,0
37.05628823675796,9.924068671848243,0,0,0
37.78872605015292,10.54487443014813,0,0,0
37.09191847862098,11.16521579396866,0,0,0
37.29647711069875,12.28299239111398,0,0,0
37.10539284029613,13.64153308917907,0,0,0
37.49445210766534,14.95932659429687,0,0,0
37.86086454752956,15.5219604701311,0,0,0
37.44059939165351,16.32289546353098,0,0,0
37.81467705657334,17.15119445526748,0,0,0
37.36619196798996,18.2648755313912,0,0,0
37.68262112485826,19.95911142247978,0,0,0
38.47092881155783,0.8106105106267706,0,0,0
38.83960721043121,1.686369084719333,0,0,0
38.82225059220912,2.26435915475848,0,0,0
38.22595904536076,3.144777709255304,0,0,0
38.76811724235885,4.814746410045452,0,0,0
38.10942374016411,5.056429837335368,0,0,0
38.36425169855767,6.895700188117482,0,0,0
38.13540163128014,7.757587567797778,0,0,0
38.48014369158984,8.673953799722677,0,0,0
38.55694493981938,9.950478942316254,0,0,0
38.91653775262942,10.38050583142888,0,0,0
38.6891152646082,11.66927130014544,0,0,0
38.2273491835615,12.62818730289935,0,0,0
38.9936001445846,13.00223450637235,0,0,0
38.91680142765607,14.03066180798151,0,0,0
38.50777958731923,15.05580309572075,0,0,0
38.90658449666841,16.14657873275905,0,0,0
38.55187307306215,17.77961951164652,0,0,0
38.83150511085027,18.18280200573372,0,0,0
38.1980085559758,19.8632432046517,0,0,0
39.91416449454771,0.07620555756661351,0,0,0
39.18950535748392,1.062552945496539,0,0,0
39.8078294706735,2.646399539276319,0,0,0
39.78799514984818,3.480608267561616,0,0,0
39.61731611927272,4.356865943438398,0,0,0
39.31005261121986,5.830772661621773,0,0,0
39.34816177146594,6.150953906453981,0,0,0
39.28014149934059,7.101611618133238,0,0,0
39.63371922377274,8.812011832190013,0,0,0
39.26536754245251,9.552858515320834,0,0,0
39.21893410440423,10.61214349040559,0,0,0
39.26467847817214,11.3200115406889,0,0,0
39.11404864277696,12.66183043849548,0,0,0
39.2048643045977,13.47000571198016,0,0,0
39.12632054822642,14.19034919321225,0,0,0
39.57590214833535,15.50078757043422,0,0,0
39.9051175659644,16.49872430289166,0,0,0
39.13917840796263,17.92849319490371,0,0,0
39.12520984640521,18.13705623411195,0,0,0
39.81154149070792,19.89408896938517,0,0,0
40.14349610329618,0.0037564816151886,0,0,0
40.43593093673236,1.933911671171524,0,0,0
40.97828850843852,2.415260724893958,0,0,0
40.79860612289986,3.774739526143298,0,0,0
40.23978405979513,4.104284143154918,0,0,0
40.43271813133781,5.780665240562266,0,0,0
40.13251484217221,6.628800162885643,0,0,0
40.03670840775474,7.385949216925868,0,0,0
40.26234046791982,8.555820185975312,0,0,0
40.01829937980206,9.109963757799758,0,0,0
40.84747660682498,10.65980586328177,0,0,0
40.57476934013248,11.03081240851002,0,0,0
40.17702052292036,12.05990544189264,0,0,0
40.24464788326894,13.13488813840718,0,0,0
40.11612269569044,14.28701201344521,0,0,0
40.29643998458304,15.63435111391024,0,0,0
40.13621114978255,16.39328337318499,0,0,0
40.73646819503908,17.93041565159479,0,0,0
40.69882454103981,18.22616586908142,0,0,0
40.39635274171359,19.40191540565705,0,0,0
41.98234524775415,0.3693898621405867,0,0,0
41.29540642754631,1.537938426849967,0,0,0
41.92572168487414,2.495179099811017,0,0,0
41.57365146512179,3.536075852841932,0,0,0
41.58763842020285,4.080774239133829,0,0,0
41.62184078129316,5.480284260779458,0,0,0
41.6569478005678,6.799218535935479,0,0,0
41.33870483643923,7.976927411984052,0,0,0
41.50869133187425,8.881126294813519,0,0,0
41.9378017428995,9.691205998141648,0,0,0
41.31267658961393,10.60386141763766,0,0,0
41.17852648726637,11.52741266441804,0,0,0
41.74775996026209,12.22824848883137,0,0,0
41.10029107121984,13.60881016965884,0,0,0
41.25235071951652,14.44265076859884,0,0,0
41.67992699909043,15.48994826580065,0,0,0
41.48064248586584,16.13102814152506,0,0,0
41.47920374186221,17.87804984944563,0,0,0
41.33266734561932,18.77659385301175,0,0,0
41.76385326948321,19.46776741398706,0,0,0
42.84744045087552,0.7640149074429367,0,0,0
42.48196433521637,1.655211454181149,0,0,0
42.40275689206402,2.939379410668097,0,0,0
42.52412510706482,3.619202802518434,0,0,0
42.37671233085152,4.638479081410662,0,0,0
42.27089974738417,5.533487137300881,0,0,0
42.06284419108676,6.092994518274867,0,0,0
42.99238785898067,7.062004421986236,0,0,0
42.64134287384791,8.720647544653231,0,0,0
42.21030857509721,9.98330374886306,0,0,0
42.4994731493214,10.02211265117779,0,0,0
42.93313969459329,11.16357401517015,0,0,0
42.45273715252598,12.04124683373951,0,0,0
42.01258962114954,13.29005054723548,0,0,0
42.44707740121424,14.4863544524984,0,0,0
42.42087141141346,15.35193859199,0,0,0
42.68986744526464,16.10296774020906,0,0,0
42.0697720820469,17.33101428251787,0,0,0
42.27401779770714,18.19215289008658,0,0,0
42.98131762406602,19.33873710242698,0,0,0
43.98555970528706,0.196904692486319,0,0,0
43.32741690378883,1.668539223058886,0,0,0
43.78483410831026,2.21707081719735,0,0,0
43.95869132128541,3.490981739476694,0,0,0
43.51321136668076,4.473960730140183,0,0,0
43.17243081152376,5.054090577639222,0,0,0
43.40801070329773,6.55412553113157,0,0,0
43.50534715433169,7.34217287661004,0,0,0
43.90557108564453,8.956838866213777,0,0,0
43.39822900157355,9.467614266809704,0,0,0
43.6645238468177,10.50923364822809,0,0,0
43.21859750382804,11.83612290287629,0,0,0
43.43678236181765,12.18330919446898,0,0,0
43.27083753751198,13.4696785272967,0,0,0
43.90531372607208,14.69377393830458,0,0,0
43.14881249727031,15.1174255312871,0,0,0
43.88919864081584,16.64952878026383,0,0,0
43.86358655101105,17.33566164864104,0,0,0
43.80382054758014,18.47238928067434,0,0,0
43.20914160822124,19.0259468714269,0,0,0
44.98957883455717,0.04889296719505576,0,0,0
44.09604789985363,1.846024456988216,0,0,0
44.42885154100191,2.39309248578391,0,0,0
44.35887559720347,3.558756888298604,0,0,0
44.2190165029357,4.264949041950671,0,0,0
44.83665999965648,5.853248883077098,0,0,0
44.66895605277185,6.687731289544513,0,0,0
44.27896968323451,7.1340373684582,0,0,0
44.78326975482759,8.224047023653949,0,0,0
44.93026981811105,9.952175418347396,0,0,0
44.54903209706134,10.55953405115288,0,0,0
44.48048463851315,11.15190752502008,0,0,0
44.76908634798639,12.16683419121423,0,0,0
44.97838491700558,13.75115383855704,0,0,0
44.01634712851712,14.16809187915919,0,0,0
44.2852798232943,15.70801110640424,0,0,0
44.93396013671385,16.43101295395195,0,0,0
44.05038472418631,17.39774967317039,0,0,0
44.08641637939129,18.66660945426816,0,0,0
44.79380726084992,19.03477088444943,0,0,0
45.01238378839045,0.6725605359760896,0,0,0
45.76964466987065,1.888672213170491,0,0,0
45.14199071736796,2.746322420723779,0,0,0
45.95111259934519,3.751299569143817,0,0,0
45.74564615320558,4.707368850935637,0,0,0
45.13377773840022,5.794186922138589,0,0,0
45.28102003890724,6.819525686374558,0,0,0
45.2571818057794,7.802016896626604,0,0,0
45.95019791670201,8.978731795320098,0,0,0
45.53386080502531,9.068144727681341,0,0,0
45.7251824148651,10.84586931183644,0,0,0
45.53271752304266,11.54262971299953,0,0,0
45.5131763362944,12.47353191807221,0,0,0
45.36351273313812,13.80368117205387,0,0,0
45.10068419998488,14.21667859505685,0,0,0
45.50552543375714,15.53678400350871,0,0,0
45.9004511219938,16.33937247043525,0,0,0
45.33576392626789,17.6863390157433,0,0,0
45.84626611922794,18.8129586949032,0,0,0
45.71535645450696,19.3769903929156,0,0,0
46.70702721825153,0.813356803284277,0,0,0
46.54523943270106,1.0821403972598,0,0,0
46.72286631081757,2.070941996645642,0,0,0
46.75844562955448,3.102796128752258,0,0,0
46.84062918477338,4.983429718256494,0,0,0
46.58944589472839,5.445246637387651,0,0,0
46.79675612249091,6.139446312005793,0,0,0
46.37244097132545,7.40724780073323,0,0,0
46.97531789870153,8.633701026924397,0,0,0
46.7271607080394,9.713295087060228,0,0,0
46.0248437510704,10.71704324548759,0,0,0
46.09940628991579,11.4142015467104,0,0,0
46.75618996351743,12.54358353115381,0,0,0
46.79486441488736,13.98152231531984,0,0,0
46.14571382501101,14.31662839318076,0,0,0
46.58927338994285,15.3973118989535,0,0,0
46.91247596802685,16.26049341314323,0,0,0
46.69132503995512,17.3995906610272,0,0,0
46.53890767857953,18.38300541515541,0,0,0
46.65340054543459,19.17226971215979,0,0,0
47.18434204738263,0.7036277321759649,0,0,0
47.31413886530599,1.842690560489784,0,0,0
47.80491634473957,2.470223416255397,0,0,0
47.74386459814808,3.725147772720912,0,0,0
47.37746836452443,4.252924442364333,0,0,0
47.60028325880665,5.665370519092704,0,0,0
47.66235151182179,6.130659218183733,0,0,0
47.91714255241653,7.898567556087681,0,0,0
47.35239436295574,8.618013124467552,0,0,0
47.11007679698509,9.569100099882817,0,0,0
47.46466760264062,10.2373025933365,0,0,0
47.06534798009399,11.68917159067992,0,0,0
47.46451913055335,12.16872746980625,0,0,0
47.25731106203985,13.06180695486436,0,0,0
47.75099950291045,14.85036308241872,0,0,0
47.37520108131516,15.66698445255446,0,0,0
47.88668012956872,16.44135026746181,0,0,0
47.50085596333382,17.48125244747222,0,0,0
47.70234598780303,18.91519444834224,0,0,0
47.79715071127298,19.11504860815983,0,0,0
48.63544825178535,0.4768855206017449,0,0,0
48.14678176450438,1.524849897616379,0,0,0
48.22671757704316,2.166122236802528,0,0,0
48.36301610461248,3.780449957446913,0,0,0
48.27779788533329,4.057904046331196,0,0,0
48.21358801522804,5.155393763039209,0,0,0
48.15325452304622,6.682806912874183,0,0,0
48.30971175658535,7.16764496363769,0,0,0
48.42102096501628,8.424061453295435,0,0,0
48.89292742907558,9.346126250834484,0,0,0
48.65329954596793,10.91884138267345,0,0,0
48.18298422413322,11.36399600233156,0,0,0
48.34923906328361,12.77320344319031,0,0,0
48.39056411875792,13.29492703902775,0,0,0
48.47074826367167,14.69265566079975,0,0,0
48.4106324023907,15.57826934197749,0,0,0
48.64261288286706,16.45555637154179,0,0,0
48.16084164800229,17.29249231776256,0,0,0
48.00967708437364,18.63518898325141,0,0,0
48.6595964632743,19.02608038746093,0,0,0
49.77133641724271,0.7428670406793652,0,0,0
49.16251407998811,1.193275582361719,0,0,0
49.07554467664121,2.782266724127691,0,0,0
49.79197081203654,3.890825031746473,0,0,0
49.61483794291144,4.199097984832707,0,0,0
49.77725511366844,5.625755718911567,0,0,0
49.63603641451129,6.53473293023531,0,0,0
49.66644730972079,7.80049761286579,0,0,0
49.96084763298293,8.610210248103444,0,0,0
49.05933456176472,9.485822119260972,0,0,0
49.21496746780107,10.61650570768334,0,0,0
49.11918859370855,11.45074102988583,0,0,0
49.17341750607824,12.63399815861362,0,0,0
49.13755130451153,13.6251099261467,0,0,0
49.1158935425161,14.88098656514166,0,0,0
49.57869557858952,15.81244679828465,0,0,0
49.97459499777296,16.11529681235486,0,0,0
49.20460978978178,17.07967910466527,0,0,0
49.6175863854238,18.04748444248698,0,0,0
49.57702029219338,19.31348938832212,0,0,0
