-57,-63,-67,-74,-66,-74,-71,-78
-56,-64,-69,-72,-62,-67,-71,-74
-57,-63,-71,-75,-64,-70,-73,-76
-52,-65,-69,-74,-65,-66,-75,-75
-58,-63,-73,-74,-61,-67,-71,-73
-57,-63,-70,-73,-64,-65,-69,-73
-60,-66,-72,-71,-63,-68,-72,-78
-61,-65,-71,-73,-58,-67,-75,-74
-62,-67,-70,-75,-62,-66,-70,-72
-60,-67,-71,-72,-62,-63,-75,-72
-61,-66,-67,-71,-58,-67,-71,-70
-62,-65,-70,-74,-58,-62,-75,-74
-66,-68,-67,-74,-59,-66,-69,-71
-66,-69,-72,-73,-58,-62,-72,-72
-66,-68,-72,-75,-59,-66,-70,-73
-66,-69,-69,-74,-52,-70,-71,-73
-67,-67,-67,-75,-57,-60,-69,-74
-64,-69,-73,-74,-56,-66,-69,-74
-66,-65,-71,-76,-57,-66,-73,-75
-68,-69,-71,-70,-56,-66,-71,-76
-54,-64,-65,-77,-66,-68,-70,-74
-55,-64,-68,-71,-64,-69,-73,-72
-51,-65,-67,-74,-62,-68,-71,-73
-56,-64,-70,-72,-64,-65,-75,-76
-57,-65,-68,-71,-60,-69,-72,-70
-55,-63,-69,-74,-62,-67,-71,-75
-58,-68,-70,-75,-66,-68,-70,-71
-54,-63,-72,-75,-66,-66,-71,-72
-59,-65,-75,-74,-64,-70,-71,-75
-60,-66,-68,-76,-61,-63,-71,-73
-59,-63,-71,-70,-64,-68,-68,-71
-60,-61,-68,-70,-59,-70,-72,-71
-58,-65,-68,-72,-58,-65,-69,-68
-64,-61,-72,-72,-57,-65,-70,-72
-63,-65,-69,-73,-60,-62,-67,-70
-60,-65,-71,-73,-58,-63,-68,-72
-65,-65,-67,-76,-57,-61,-70,-72
-65,-67,-68,-78,-57,-67,-70,-73
-66,-64,-74,-73,-56,-66,-68,-72
-65,-69,-72,-72,-54,-64,-69,-75
-50,-62,-67,-75,-66,-67,-71,-72
-55,-65,-70,-74,-64,-67,-71,-75
-49,-64,-70,-73,-62,-68,-76,-71
-52,-62,-67,-73,-62,-68,-70,-72
-52,-64,-73,-76,-60,-69,-71,-75
-55,-61,-68,-70,-63,-66,-66,-69
-52,-64,-71,-77,-65,-67,-70,-74
-58,-62,-72,-75,-62,-65,-69,-70
-58,-65,-70,-73,-63,-65,-69,-73
-59,-64,-72,-73,-59,-66,-70,-73
-59,-65,-74,-73,-59,-64,-71,-75
-60,-63,-72,-73,-61,-62,-74,-74
-63,-65,-72,-76,-59,-61,-72,-74
-61,-65,-69,-73,-56,-64,-72,-72
-59,-69,-71,-71,-57,-67,-70,-74
-64,-69,-70,-73,-54,-66,-69,-73
-65,-66,-74,-75,-54,-66,-68,-72
-62,-69,-72,-74,-55,-62,-65,-71
-61,-66,-70,-73,-55,-64,-70,-74
-64,-64,-70,-74,-52,-63,-67,-73
-51,-64,-72,-71,-66,-69,-70,-73
-48,-62,-68,-72,-65,-64,-72,-71
-52,-65,-68,-74,-65,-67,-72,-72
-53,-62,-69,-73,-67,-67,-72,-74
-55,-66,-70,-71,-62,-64,-72,-73
-58,-62,-71,-74,-62,-67,-70,-71
-58,-66,-68,-71,-61,-63,-69,-70
-57,-63,-72,-71,-63,-61,-70,-75
-57,-60,-68,-76,-62,-66,-70,-72
-60,-67,-71,-76,-62,-66,-69,-72
-58,-65,-67,-74,-59,-66,-71,-71
-62,-66,-70,-70,-55,-66,-73,-77
-62,-63,-69,-76,-54,-66,-65,-74
-63,-66,-72,-77,-54,-62,-66,-74
-61,-64,-69,-73,-59,-67,-74,-74
-61,-67,-69,-74,-58,-64,-73,-73
-66,-64,-72,-72,-60,-67,-66,-72
-67,-68,-71,-74,-55,-62,-71,-72
-64,-68,-71,-72,-56,-66,-72,-74
-64,-68,-69,-72,-54,-65,-73,-70
-51,-63,-68,-71,-65,-68,-71,-77
-50,-63,-67,-71,-64,-68,-67,-73
-48,-65,-75,-70,-67,-66,-73,-72
-46,-60,-69,-71,-64,-68,-71,-75
-51,-63,-67,-72,-61,-67,-71,-72
-53,-61,-69,-74,-60,-64,-71,-69
-55,-61,-68,-73,-63,-68,-70,-72
-59,-62,-69,-72,-59,-67,-70,-71
-58,-63,-68,-71,-59,-63,-70,-72
-62,-65,-72,-73,-59,-63,-71,-71
-59,-63,-69,-72,-60,-68,-66,-73
-62,-66,-70,-74,-59,-61,-70,-73
-57,-67,-69,-73,-60,-62,-71,-73
-63,-68,-68,-72,-57,-62,-67,-70
-63,-64,-69,-77,-59,-66,-64,-73
-63,-69,-71,-72,-54,-66,-69,-74
-67,-66,-70,-70,-53,-67,-64,-71
-64,-65,-69,-72,-54,-65,-69,-74
-62,-64,-70,-75,-54,-61,-68,-74
-64,-66,-68,-76,-53,-61,-70,-74
-52,-62,-66,-69,-68,-68,-68,-71
-48,-64,-69,-71,-64,-65,-72,-72
-49,-61,-67,-72,-62,-65,-73,-73
-50,-61,-71,-72,-66,-64,-69,-72
-58,-64,-71,-73,-64,-66,-72,-74
-56,-61,-67,-75,-61,-65,-69,-77
-50,-58,-66,-73,-64,-66,-66,-71
-59,-62,-67,-73,-61,-67,-69,-71
-56,-63,-70,-75,-60,-66,-70,-74
-58,-59,-72,-73,-63,-65,-70,-73
-59,-62,-72,-72,-63,-64,-70,-72
-59,-64,-68,-69,-57,-63,-66,-71
-61,-62,-73,-70,-60,-67,-69,-74
-63,-63,-68,-74,-56,-66,-67,-73
-62,-65,-67,-72,-55,-65,-72,-72
-63,-67,-69,-69,-57,-64,-67,-72
-61,-65,-68,-76,-56,-63,-71,-75
-62,-63,-69,-73,-53,-60,-66,-69
-66,-67,-72,-72,-49,-60,-68,-73
-65,-64,-70,-73,-57,-60,-71,-71
-49,-63,-67,-70,-65,-67,-69,-75
-48,-61,-64,-75,-68,-67,-66,-70
-50,-60,-68,-72,-66,-69,-69,-75
-54,-63,-70,-74,-65,-63,-66,-69
-58,-62,-69,-71,-64,-66,-71,-76
-58,-64,-73,-72,-62,-65,-69,-73
-56,-62,-69,-68,-59,-61,-65,-76
-59,-59,-65,-75,-62,-66,-75,-75
-61,-62,-68,-73,-63,-68,-67,-72
-66,-64,-69,-69,-64,-64,-68,-73
-56,-62,-71,-72,-63,-63,-65,-74
-59,-61,-67,-71,-59,-63,-71,-73
-62,-65,-72,-74,-61,-59,-67,-70
-63,-61,-70,-75,-55,-59,-69,-73
-66,-64,-68,-72,-59,-58,-66,-74
-62,-66,-71,-72,-55,-62,-71,-70
-69,-68,-72,-72,-54,-60,-67,-73
-61,-62,-71,-70,-56,-63,-66,-74
-66,-68,-65,-72,-51,-61,-66,-70
-65,-66,-69,-77,-57,-61,-67,-73
-50,-62,-66,-68,-66,-65,-67,-72
-49,-60,-65,-71,-67,-67,-67,-73
-52,-61,-65,-71,-63,-65,-70,-74
-53,-60,-67,-72,-67,-64,-70,-75
-54,-62,-66,-70,-66,-65,-72,-75
-55,-61,-68,-75,-61,-64,-70,-73
-56,-65,-68,-72,-62,-64,-69,-72
-58,-64,-65,-73,-61,-64,-70,-71
-59,-59,-69,-73,-61,-62,-73,-71
-61,-67,-69,-71,-66,-63,-68,-70
-58,-62,-70,-71,-60,-62,-72,-72
-59,-65,-69,-70,-56,-64,-68,-72
-63,-65,-68,-75,-58,-63,-68,-72
-59,-66,-69,-77,-60,-64,-64,-68
-62,-65,-70,-75,-56,-62,-67,-71
-63,-63,-67,-74,-57,-60,-70,-73
-62,-65,-69,-73,-55,-60,-65,-71
-63,-69,-70,-74,-53,-61,-72,-73
-60,-66,-70,-75,-57,-57,-65,-68
-64,-67,-73,-71,-55,-60,-63,-75
-52,-60,-65,-71,-66,-69,-70,-73
-53,-60,-68,-72,-65,-66,-70,-74
-53,-60,-67,-74,-65,-63,-69,-71
-56,-61,-69,-68,-69,-65,-73,-73
-54,-59,-71,-74,-62,-64,-63,-71
-57,-62,-68,-72,-65,-64,-69,-74
-60,-60,-67,-71,-68,-64,-71,-69
-56,-63,-67,-71,-64,-65,-74,-73
-60,-65,-70,-70,-58,-66,-67,-73
-58,-62,-67,-74,-61,-65,-71,-73
-63,-64,-67,-70,-56,-63,-68,-68
-60,-63,-68,-72,-60,-62,-70,-71
-61,-61,-71,-72,-56,-60,-69,-71
-60,-69,-70,-73,-56,-57,-66,-69
-61,-62,-66,-71,-58,-61,-68,-73
-61,-62,-69,-70,-58,-61,-67,-73
-61,-67,-69,-70,-54,-61,-66,-71
-65,-64,-73,-73,-55,-60,-70,-70
-67,-65,-70,-73,-56,-63,-66,-71
-65,-66,-68,-72,-57,-64,-65,-73
-56,-60,-65,-69,-67,-64,-72,-71
-56,-58,-67,-71,-66,-69,-69,-70
-55,-56,-67,-71,-68,-65,-68,-74
-58,-61,-68,-73,-67,-68,-69,-74
-57,-61,-66,-70,-64,-65,-70,-73
-59,-59,-67,-70,-64,-62,-67,-71
-58,-60,-66,-70,-64,-62,-71,-67
-60,-58,-65,-71,-65,-66,-67,-72
-59,-61,-68,-70,-60,-62,-65,-72
-61,-63,-71,-72,-61,-61,-66,-73
-61,-61,-68,-70,-59,-63,-67,-72
-59,-61,-72,-69,-59,-62,-66,-69
-60,-62,-71,-73,-59,-60,-66,-74
-59,-65,-70,-74,-59,-61,-72,-70
-61,-68,-71,-72,-58,-63,-66,-73
-63,-63,-69,-71,-55,-63,-65,-75
-67,-69,-68,-71,-60,-56,-66,-71
-64,-68,-63,-69,-53,-60,-67,-74
-63,-64,-69,-77,-58,-62,-69,-69
-67,-67,-71,-75,-55,-57,-63,-70
-59,-58,-65,-72,-69,-69,-68,-72
-55,-57,-67,-69,-62,-70,-71,-68
-56,-59,-67,-70,-68,-67,-67,-68
-58,-60,-65,-73,-66,-63,-71,-75
-56,-59,-66,-72,-61,-67,-66,-71
-59,-58,-73,-73,-63,-63,-68,-70
-63,-60,-65,-73,-65,-64,-65,-68
-57,-62,-66,-70,-64,-61,-67,-70
-59,-61,-67,-71,-65,-62,-71,-70
-58,-60,-66,-75,-61,-60,-62,-68
-62,-63,-66,-72,-61,-64,-64,-74
-64,-68,-63,-70,-61,-59,-68,-68
-63,-62,-70,-74,-59,-60,-66,-70
-64,-65,-68,-71,-62,-61,-66,-74
-62,-63,-69,-71,-64,-60,-65,-73
-62,-66,-69,-70,-58,-56,-67,-75
-66,-67,-69,-70,-59,-55,-67,-68
-67,-69,-68,-74,-61,-58,-66,-69
-66,-67,-69,-72,-55,-60,-66,-72
-68,-65,-68,-70,-57,-56,-69,-71
-61,-57,-64,-72,-64,-64,-67,-72
-59,-56,-71,-74,-64,-65,-68,-70
-55,-57,-66,-71,-68,-65,-68,-71
-59,-57,-65,-68,-66,-61,-70,-65
-56,-59,-69,-70,-64,-63,-68,-74
-57,-60,-66,-68,-61,-66,-65,-70
-55,-61,-64,-71,-63,-63,-71,-75
-61,-57,-66,-70,-64,-61,-68,-68
-61,-60,-70,-73,-66,-59,-71,-66
-62,-62,-66,-73,-64,-63,-68,-70
-63,-61,-70,-72,-65,-61,-70,-71
-63,-61,-69,-71,-61,-60,-66,-70
-67,-64,-71,-73,-61,-60,-67,-72
-63,-64,-68,-70,-60,-59,-69,-73
-67,-61,-68,-69,-64,-59,-68,-70
-63,-65,-67,-73,-62,-56,-65,-70
-61,-64,-70,-74,-59,-56,-66,-71
-63,-66,-68,-73,-60,-58,-68,-71
-64,-63,-68,-67,-54,-62,-64,-67
-67,-68,-67,-71,-61,-58,-63,-69
-57,-53,-67,-69,-64,-67,-67,-71
-58,-55,-62,-70,-68,-64,-67,-71
-59,-51,-64,-73,-67,-65,-71,-70
-63,-53,-69,-63,-67,-67,-72,-72
-63,-55,-71,-74,-67,-64,-66,-74
-58,-59,-67,-70,-68,-63,-67,-70
-61,-60,-65,-70,-66,-64,-67,-71
-66,-61,-67,-68,-61,-62,-66,-74
-62,-58,-70,-72,-63,-63,-67,-71
-58,-59,-65,-73,-62,-66,-61,-71
-60,-63,-68,-68,-64,-59,-65,-70
-62,-62,-68,-69,-62,-61,-68,-70
-64,-59,-69,-70,-60,-60,-66,-67
-65,-63,-68,-67,-57,-58,-67,-73
-64,-65,-71,-69,-59,-58,-65,-71
-67,-61,-65,-71,-61,-58,-63,-69
-65,-63,-70,-70,-61,-56,-70,-66
-66,-67,-67,-72,-60,-53,-66,-70
-67,-66,-69,-70,-58,-55,-63,-69
-63,-64,-69,-72,-59,-60,-65,-71
-58,-55,-68,-67,-64,-65,-72,-71
-59,-50,-65,-72,-66,-67,-67,-71
-57,-56,-66,-71,-65,-64,-71,-72
-59,-53,-63,-69,-68,-65,-66,-71
-60,-60,-61,-72,-66,-63,-66,-73
-59,-57,-62,-70,-65,-62,-67,-69
-63,-58,-68,-66,-62,-66,-71,-74
-63,-58,-62,-72,-64,-62,-65,-71
-62,-59,-68,-69,-63,-63,-67,-73
-63,-61,-63,-70,-64,-63,-65,-73
-63,-61,-63,-74,-61,-60,-67,-68
-59,-65,-64,-71,-66,-58,-66,-72
-65,-61,-65,-75,-61,-58,-65,-73
-65,-62,-68,-69,-60,-56,-64,-70
-62,-63,-71,-72,-62,-58,-65,-69
-64,-63,-66,-69,-58,-60,-68,-74
-62,-62,-69,-69,-62,-59,-70,-71
-65,-64,-70,-69,-61,-55,-66,-70
-67,-67,-66,-72,-60,-56,-66,-67
-65,-67,-70,-73,-60,-53,-63,-69
-58,-49,-66,-69,-66,-68,-66,-70
-60,-53,-63,-69,-66,-62,-67,-71
-59,-52,-64,-71,-65,-68,-69,-69
-58,-54,-64,-67,-67,-59,-63,-70
-63,-56,-66,-70,-66,-63,-67,-72
-59,-55,-61,-70,-63,-66,-67,-70
-63,-59,-68,-70,-63,-64,-67,-68
-64,-57,-66,-70,-61,-60,-67,-67
-61,-57,-66,-73,-66,-61,-68,-69
-63,-61,-66,-71,-63,-58,-68,-71
-61,-56,-69,-69,-66,-58,-65,-71
-61,-62,-66,-70,-62,-61,-67,-65
-65,-56,-71,-71,-61,-56,-65,-69
-61,-63,-67,-69,-59,-56,-67,-69
-64,-62,-71,-67,-64,-59,-63,-68
-63,-63,-67,-72,-58,-53,-67,-69
-64,-67,-67,-69,-60,-54,-66,-69
-67,-60,-67,-67,-62,-56,-66,-67
-66,-63,-67,-73,-61,-54,-65,-67
-66,-68,-73,-73,-62,-54,-66,-73
-60,-47,-68,-67,-67,-63,-67,-72
-62,-50,-66,-71,-69,-65,-69,-67
-60,-52,-66,-67,-64,-62,-71,-70
-61,-50,-68,-69,-66,-64,-68,-69
-60,-55,-67,-70,-64,-65,-70,-71
-61,-54,-62,-73,-60,-63,-67,-68
-59,-59,-64,-73,-68,-65,-63,-70
-63,-63,-65,-68,-67,-62,-65,-72
-61,-61,-64,-71,-65,-61,-67,-70
-63,-59,-64,-71,-63,-64,-67,-72
-66,-62,-69,-72,-62,-61,-63,-69
-64,-64,-66,-73,-59,-61,-65,-68
-67,-60,-64,-72,-65,-56,-66,-69
-64,-63,-64,-70,-63,-57,-64,-69
-60,-65,-68,-74,-61,-61,-68,-70
-67,-63,-69,-70,-66,-53,-66,-71
-66,-62,-70,-72,-63,-54,-66,-68
-64,-62,-71,-69,-59,-53,-64,-68
-66,-63,-66,-72,-63,-51,-64,-72
-68,-65,-68,-72,-62,-55,-67,-69
-63,-47,-62,-70,-66,-67,-66,-73
-63,-52,-64,-70,-68,-64,-69,-72
-59,-52,-63,-70,-67,-67,-69,-70
-62,-51,-67,-69,-67,-67,-66,-66
-66,-53,-64,-71,-68,-65,-67,-72
-61,-50,-69,-66,-65,-63,-67,-68
-64,-60,-64,-73,-66,-59,-67,-69
-62,-56,-62,-68,-66,-67,-65,-69
-64,-60,-65,-67,-62,-62,-69,-70
-63,-61,-68,-72,-67,-61,-65,-70
-65,-59,-64,-72,-64,-60,-66,-68
-65,-60,-67,-70,-65,-57,-66,-68
-63,-62,-68,-71,-65,-58,-62,-68
-65,-63,-64,-74,-65,-58,-59,-70
-63,-64,-65,-68,-61,-52,-66,-67
-66,-64,-67,-69,-59,-55,-69,-72
-66,-64,-65,-68,-63,-58,-61,-72
-65,-60,-64,-69,-60,-53,-64,-67
-70,-66,-67,-69,-64,-54,-63,-72
-68,-69,-65,-75,-59,-52,-64,-73
-62,-50,-63,-70,-68,-66,-67,-68
-63,-48,-64,-68,-65,-66,-66,-73
-60,-50,-62,-69,-65,-64,-67,-75
-62,-51,-61,-68,-70,-62,-68,-72
-64,-54,-67,-67,-67,-62,-66,-75
-63,-53,-68,-68,-68,-63,-67,-68
-64,-54,-66,-67,-64,-59,-66,-69
-66,-59,-62,-69,-67,-57,-66,-70
-63,-60,-65,-70,-63,-63,-61,-67
-62,-57,-64,-68,-64,-61,-61,-70
-63,-59,-63,-69,-64,-60,-67,-69
-64,-59,-68,-70,-65,-59,-65,-69
-64,-62,-64,-70,-67,-60,-67,-71
-64,-63,-66,-73,-62,-60,-65,-72
-67,-62,-65,-70,-65,-56,-62,-68
-65,-67,-68,-69,-63,-52,-61,-68
-66,-62,-68,-70,-64,-53,-63,-68
-64,-65,-66,-68,-65,-52,-65,-66
-64,-66,-67,-71,-65,-49,-65,-70
-69,-68,-69,-72,-62,-55,-62,-71
-60,-51,-64,-67,-69,-65,-73,-70
-60,-46,-60,-67,-68,-65,-69,-70
-63,-52,-62,-64,-67,-66,-65,-72
-59,-53,-63,-65,-65,-66,-68,-71
-65,-51,-63,-68,-67,-63,-63,-68
-62,-56,-64,-68,-65,-64,-66,-71
-63,-53,-63,-72,-66,-64,-67,-69
-65,-56,-65,-70,-63,-61,-67,-69
-68,-58,-62,-72,-67,-64,-63,-68
-63,-60,-64,-69,-65,-59,-62,-68
-62,-56,-64,-70,-64,-59,-66,-70
-61,-58,-62,-70,-65,-57,-65,-68
-62,-61,-66,-68,-63,-58,-62,-68
-68,-58,-64,-71,-65,-52,-62,-69
-63,-62,-63,-70,-65,-53,-66,-66
-67,-65,-68,-69,-66,-57,-62,-67
-66,-62,-67,-67,-61,-53,-64,-71
-69,-62,-66,-71,-66,-53,-61,-72
-66,-65,-70,-71,-66,-54,-63,-67
-65,-65,-65,-70,-65,-54,-63,-69
-66,-54,-60,-71,-64,-68,-68,-73
-62,-54,-63,-70,-66,-67,-70,-72
-56,-49,-66,-69,-65,-64,-67,-68
-61,-53,-65,-70,-67,-65,-69,-69
-64,-54,-65,-72,-67,-65,-66,-68
-67,-56,-64,-67,-65,-65,-66,-73
-64,-54,-61,-68,-67,-61,-63,-68
-64,-58,-68,-71,-61,-67,-67,-68
-65,-62,-64,-68,-65,-59,-63,-67
-65,-62,-63,-68,-66,-60,-65,-68
-65,-62,-63,-69,-61,-56,-66,-67
-67,-62,-68,-66,-61,-59,-65,-66
-66,-58,-64,-68,-62,-60,-65,-67
-63,-60,-64,-69,-64,-57,-65,-67
-63,-65,-65,-68,-61,-51,-62,-66
-63,-63,-62,-71,-61,-57,-62,-71
-66,-63,-65,-71,-66,-54,-60,-67
-60,-65,-65,-69,-59,-54,-60,-72
-66,-68,-65,-71,-67,-58,-63,-65
-69,-67,-68,-70,-67,-54,-64,-71
-65,-53,-61,-69,-68,-67,-69,-67
-64,-45,-62,-69,-70,-65,-65,-70
-67,-52,-60,-67,-72,-62,-67,-67
-68,-54,-61,-65,-70,-69,-66,-68
-64,-53,-64,-66,-66,-67,-63,-68
-65,-56,-63,-68,-66,-63,-64,-70
-64,-56,-66,-69,-67,-64,-65,-70
-63,-56,-64,-66,-66,-60,-64,-70
-64,-56,-65,-67,-67,-58,-59,-67
-63,-59,-66,-68,-66,-63,-62,-68
-63,-62,-62,-66,-63,-65,-66,-69
-65,-62,-63,-68,-65,-60,-66,-70
-64,-62,-60,-67,-62,-60,-64,-68
-62,-65,-65,-71,-68,-57,-63,-70
-68,-63,-66,-66,-64,-54,-62,-69
-62,-61,-66,-70,-66,-59,-64,-70
-65,-60,-62,-68,-67,-55,-64,-70
-69,-67,-67,-71,-63,-55,-62,-68
-65,-68,-70,-67,-66,-58,-62,-69
-65,-62,-67,-67,-64,-54,-59,-70
-63,-55,-62,-68,-69,-64,-65,-69
-66,-52,-60,-64,-68,-68,-69,-71
-67,-53,-61,-67,-70,-66,-66,-70
-65,-56,-60,-66,-69,-66,-66,-69
-68,-54,-63,-68,-67,-64,-66,-67
-67,-54,-63,-68,-66,-60,-65,-66
-63,-60,-62,-68,-63,-65,-66,-66
-65,-53,-63,-67,-63,-63,-67,-72
-65,-57,-60,-65,-66,-64,-65,-69
-65,-57,-65,-68,-70,-58,-63,-67
-68,-57,-66,-65,-65,-60,-63,-68
-68,-61,-60,-70,-64,-60,-64,-67
-64,-62,-66,-73,-64,-61,-61,-68
-67,-60,-64,-68,-68,-59,-63,-68
-69,-62,-65,-72,-63,-59,-57,-68
-64,-65,-65,-66,-62,-57,-60,-71
-69,-66,-63,-70,-62,-57,-61,-66
-64,-65,-65,-67,-62,-57,-64,-70
-65,-64,-66,-66,-69,-53,-62,-69
-70,-66,-63,-72,-65,-56,-60,-68
-66,-55,-62,-65,-70,-65,-68,-68
-63,-55,-60,-66,-67,-67,-70,-69
-59,-58,-60,-65,-70,-65,-67,-70
-61,-59,-60,-64,-69,-64,-64,-71
-62,-54,-60,-68,-69,-63,-67,-68
-66,-58,-62,-70,-66,-62,-60,-68
-67,-59,-61,-63,-68,-64,-68,-66
-64,-58,-62,-62,-66,-61,-64,-66
-63,-58,-58,-67,-65,-63,-60,-71
-70,-60,-66,-65,-69,-63,-63,-64
-69,-60,-62,-68,-66,-60,-63,-69
-68,-59,-62,-70,-66,-57,-65,-65
-68,-60,-64,-72,-68,-58,-58,-67
-69,-67,-66,-68,-65,-61,-62,-66
-69,-62,-65,-68,-62,-56,-63,-66
-71,-64,-62,-72,-65,-58,-61,-67
-67,-64,-66,-67,-67,-58,-59,-68
-69,-65,-68,-69,-67,-55,-55,-67
-64,-66,-64,-72,-68,-61,-62,-67
-68,-64,-65,-68,-62,-56,-59,-68
-68,-61,-58,-65,-66,-66,-66,-68
-65,-54,-60,-68,-70,-68,-63,-69
-68,-57,-56,-69,-69,-63,-65,-67
-65,-58,-60,-66,-72,-67,-64,-69
-67,-57,-62,-66,-66,-63,-66,-69
-65,-56,-60,-67,-68,-62,-68,-68
-68,-62,-62,-69,-70,-62,-66,-66
-67,-63,-64,-70,-67,-60,-64,-66
-71,-62,-61,-68,-66,-65,-64,-67
-68,-62,-58,-66,-66,-60,-63,-70
-67,-60,-59,-69,-68,-61,-60,-66
-70,-66,-63,-67,-68,-63,-63,-66
-64,-61,-66,-69,-63,-60,-59,-67
-68,-64,-64,-73,-64,-58,-63,-65
-67,-62,-67,-69,-70,-59,-59,-67
-67,-63,-65,-69,-67,-54,-59,-64
-69,-64,-69,-70,-64,-55,-62,-69
-63,-61,-62,-67,-69,-61,-60,-68
-67,-64,-66,-70,-67,-58,-59,-68
-70,-68,-64,-72,-63,-62,-64,-65
-66,-58,-57,-64,-67,-64,-71,-71
-67,-54,-58,-64,-68,-63,-68,-66
-68,-57,-59,-67,-66,-66,-67,-67
-66,-60,-56,-67,-69,-67,-68,-68
-64,-59,-62,-66,-71,-66,-67,-67
-66,-59,-61,-62,-69,-62,-65,-68
-68,-60,-59,-66,-73,-66,-61,-64
-67,-57,-61,-68,-71,-59,-62,-69
-69,-61,-61,-67,-71,-61,-64,-66
-64,-62,-60,-64,-65,-61,-60,-68
-67,-63,-64,-66,-69,-63,-59,-68
-67,-63,-63,-67,-64,-60,-64,-69
-66,-59,-61,-66,-63,-65,-58,-68
-65,-63,-62,-65,-67,-59,-63,-66
-68,-63,-63,-64,-67,-62,-60,-70
-67,-65,-67,-68,-66,-57,-61,-66
-69,-68,-62,-69,-66,-57,-59,-66
-68,-68,-65,-66,-65,-60,-57,-66
-72,-66,-69,-72,-67,-59,-60,-67
-69,-65,-64,-68,-70,-59,-59,-68
